timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726235607195.748046875,0.01794433593,-0.34155273437,-0.99353027343,1.05075338390,0.04016113281,0,0,0,0,0,0,NaN
1726235607215.80908203125,0.01794433593,-0.34155273437,-0.99353027343,1.05075338390,0.04016113281,0,0,0,0,0,0,NaN
1726235607235.80908203125,0.01794433593,-0.34155273437,-0.99353027343,1.05075338390,0.04016113281,0,0,0,0,0,0,NaN
1726235607255.80908203125,0.01794433593,-0.34155273437,-0.99353027343,1.05075338390,0.04016113281,0,0,0,0,0,0,NaN
1726235607275.65649414062,-0.01818847656,-0.35998535156,-0.99597167968,1.05918830278,0.04052734375,168,691,369,0,0,0,NaN
1726235607295.80932617187,-0.01818847656,-0.35998535156,-0.99597167968,1.05918830278,0.04052734375,168,691,369,0,0,0,NaN
1726235607315.80932617187,-0.01818847656,-0.35998535156,-0.99597167968,1.05918830278,0.04052734375,168,691,369,0,0,0,NaN
1726235607335.80932617187,-0.01818847656,-0.35998535156,-0.99597167968,1.05918830278,0.04052734375,168,691,369,0,0,0,NaN
1726235607355.68725585937,-0.03601074218,-0.31018066406,-1.00952148437,1.05671303830,0.05456542968,173,710,373,3,10,2,NaN
1726235607375.80908203125,-0.03601074218,-0.31018066406,-1.00952148437,1.05671303830,0.05456542968,173,710,373,3,10,2,NaN
1726235607395.80908203125,-0.03601074218,-0.31018066406,-1.00952148437,1.05671303830,0.05456542968,173,710,373,3,10,2,NaN
1726235607415.80908203125,-0.03601074218,-0.31018066406,-1.00952148437,1.05671303830,0.05456542968,173,710,373,3,10,2,NaN
1726235607435.65649414062,-0.03503417968,-0.26916503906,-1.01281738281,1.04855913659,0.04113769531,171,710,366,1,10,-3,NaN
1726235607455.80908203125,-0.03503417968,-0.26916503906,-1.01281738281,1.04855913659,0.04113769531,171,710,366,1,10,-3,NaN
1726235607475.80908203125,-0.03503417968,-0.26916503906,-1.01281738281,1.04855913659,0.04113769531,171,710,366,1,10,-3,NaN
1726235607495.83959960937,-0.03503417968,-0.26916503906,-1.01281738281,1.04855913659,0.04113769531,171,710,366,1,10,-3,NaN
1726235607515.65649414062,-0.03039550781,-0.25219726562,-1.01013183593,1.04158229327,0.01770019531,165,709,364,-4,9,-4,NaN
1726235607535.80932617187,-0.03039550781,-0.25219726562,-1.01013183593,1.04158229327,0.01770019531,165,709,364,-4,9,-4,NaN
1726235607555.80932617187,-0.03039550781,-0.25219726562,-1.01013183593,1.04158229327,0.01770019531,165,709,364,-4,9,-4,NaN
1726235607575.80932617187,-0.03039550781,-0.25219726562,-1.01013183593,1.04158229327,0.01770019531,165,709,364,-4,9,-4,NaN
1726235607595.68701171875,-0.02197265625,-0.24743652343,-1.00573730468,1.03596098227,0.01062011718,173,712,369,4,11,1,NaN
1726235607615.80908203125,-0.02197265625,-0.24743652343,-1.00573730468,1.03596098227,0.01062011718,173,712,369,4,11,1,NaN
1726235607635.80908203125,-0.02197265625,-0.24743652343,-1.00573730468,1.03596098227,0.01062011718,173,712,369,4,11,1,NaN
1726235607655.80908203125,-0.02197265625,-0.24743652343,-1.00573730468,1.03596098227,0.01062011718,173,712,369,4,11,1,NaN
1726235607675.68701171875,-0.02319335937,-0.24731445312,-1.00463867187,1.03489189371,0.00158691406,180,713,368,8,11,0,NaN
1726235607695.80908203125,-0.02319335937,-0.24731445312,-1.00463867187,1.03489189371,0.00158691406,180,713,368,8,11,0,NaN
1726235607715.80908203125,-0.02319335937,-0.24731445312,-1.00463867187,1.03489189371,0.00158691406,180,713,368,8,11,0,NaN
1726235607735.80908203125,-0.02319335937,-0.24731445312,-1.00463867187,1.03489189371,0.00158691406,180,713,368,8,11,0,NaN
1726235607755.68701171875,-0.03112792968,-0.24719238281,-1.00317382812,1.03364924010,0.00805664062,172,705,369,0,3,1,NaN
1726235607775.80908203125,-0.03112792968,-0.24719238281,-1.00317382812,1.03364924010,0.00805664062,172,705,369,0,3,1,NaN
1726235607795.80932617187,-0.03112792968,-0.24719238281,-1.00317382812,1.03364924010,0.00805664062,172,705,369,0,3,1,NaN
1726235607815.80932617187,-0.03112792968,-0.24719238281,-1.00317382812,1.03364924010,0.00805664062,172,705,369,0,3,1,NaN
1726235607835.68701171875,-0.03588867187,-0.24401855468,-0.99523925781,1.02534590850,0.009765625,166,703,363,-6,1,-5,NaN
1726235607855.80932617187,-0.03588867187,-0.24401855468,-0.99523925781,1.02534590850,0.009765625,166,703,363,-6,1,-5,NaN
1726235607875.80908203125,-0.03588867187,-0.24401855468,-0.99523925781,1.02534590850,0.009765625,166,703,363,-6,1,-5,NaN
1726235607895.80908203125,-0.03588867187,-0.24401855468,-0.99523925781,1.02534590850,0.009765625,166,703,363,-6,1,-5,NaN
1726235607915.68701171875,-0.0546875,-0.24365234375,-0.96020507812,0.99214463629,0.03967285156,173,711,372,1,9,4,NaN
1726235607935.80908203125,-0.0546875,-0.24365234375,-0.96020507812,0.99214463629,0.03967285156,173,711,372,1,9,4,NaN
1726235607955.80908203125,-0.0546875,-0.24365234375,-0.96020507812,0.99214463629,0.03967285156,173,711,372,1,9,4,NaN
1726235607975.83959960937,-0.0546875,-0.24365234375,-0.96020507812,0.99214463629,0.03967285156,173,711,372,1,9,4,NaN
1726235607995.68701171875,-0.1083984375,-0.23193359375,-0.83972167968,0.87788149114,0.13232421875,183,719,370,9,14,2,NaN
1726235608015.80908203125,-0.1083984375,-0.23193359375,-0.83972167968,0.87788149114,0.13232421875,183,719,370,9,14,2,NaN
1726235608035.80932617187,-0.1083984375,-0.23193359375,-0.83972167968,0.87788149114,0.13232421875,183,719,370,9,14,2,NaN
1726235608055.80932617187,-0.1083984375,-0.23193359375,-0.83972167968,0.87788149114,0.13232421875,183,719,370,9,14,2,NaN
1726235608075.68701171875,-0.18969726562,-0.12963867187,-0.62194824218,0.66303156319,0.25390625,174,761,378,0,35,8,360
1726235608095.80932617187,-0.18969726562,-0.12963867187,-0.62194824218,0.66303156319,0.25390625,174,761,378,0,35,8,360
1726235608115.80908203125,-0.18969726562,-0.12963867187,-0.62194824218,0.66303156319,0.25390625,174,761,378,0,35,8,360
1726235608135.80908203125,-0.18969726562,-0.12963867187,-0.62194824218,0.66303156319,0.25390625,174,761,378,0,35,8,360
1726235608155.68701171875,-0.5205078125,0.34301757812,-0.68835449218,0.92866643564,0.58068847656,180,807,367,6,58,-3,354.09385888622
