timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726323313250.51806640625,0.07946777343,-0.32043457031,-0.9892578125,1.04289235324,0.04223632812,0,0,0,0,0,0,NaN
1726323313270.27392578125,0.09387207031,-0.28552246093,-0.98876953125,1.03344096455,0.03771972656,-35,646,441,0,0,0,NaN
1726323313290.42651367187,0.09387207031,-0.28552246093,-0.98876953125,1.03344096455,0.03771972656,-35,646,441,0,0,0,NaN
1726323313310.45703125,0.09387207031,-0.28552246093,-0.98876953125,1.03344096455,0.03771972656,-35,646,441,0,0,0,NaN
1726323313330.39599609375,0.09387207031,-0.28552246093,-0.98876953125,1.03344096455,0.03771972656,-35,646,441,0,0,0,NaN
1726323313350.27392578125,0.10266113281,-0.30053710937,-1.00317382812,1.05224502457,0.02258300781,-40,643,445,-3,-1,2,NaN
1726323313370.48779296875,0.10266113281,-0.30053710937,-1.00317382812,1.05224502457,0.02258300781,-40,643,445,-3,-1,2,NaN
1726323313390.39599609375,0.10266113281,-0.30053710937,-1.00317382812,1.05224502457,0.02258300781,-40,643,445,-3,-1,2,NaN
1726323313410.45703125,0.10266113281,-0.30053710937,-1.00317382812,1.05224502457,0.02258300781,-40,643,445,-3,-1,2,NaN
1726323313430.27368164062,0.09228515625,-0.28759765625,-1.00671386718,1.05104794007,0.01684570312,-38,647,449,-1,2,4,NaN
1726323313450.39599609375,0.09228515625,-0.28759765625,-1.00671386718,1.05104794007,0.01684570312,-38,647,449,-1,2,4,NaN
1726323313470.45703125,0.09228515625,-0.28759765625,-1.00671386718,1.05104794007,0.01684570312,-38,647,449,-1,2,4,NaN
1726323313490.42651367187,0.09228515625,-0.28759765625,-1.00671386718,1.05104794007,0.01684570312,-38,647,449,-1,2,4,NaN
1726323313510.27392578125,0.08630371093,-0.27746582031,-1.00207519531,1.04335531293,0.01257324218,-45,639,442,-5,-4,-3,NaN
1726323313530.42651367187,0.08630371093,-0.27746582031,-1.00207519531,1.04335531293,0.01257324218,-45,639,442,-5,-4,-3,NaN
1726323313550.42651367187,0.08630371093,-0.27746582031,-1.00207519531,1.04335531293,0.01257324218,-45,639,442,-5,-4,-3,NaN
1726323313570.39599609375,0.08630371093,-0.27746582031,-1.00207519531,1.04335531293,0.01257324218,-45,639,442,-5,-4,-3,NaN
1726323313590.27392578125,0.09399414062,-0.28112792968,-0.99572753906,1.03891344363,0.01062011718,-34,639,451,5,-4,5,NaN
1726323313610.42651367187,0.09399414062,-0.28112792968,-0.99572753906,1.03891344363,0.01062011718,-34,639,451,5,-4,5,NaN
1726323313630.39599609375,0.09399414062,-0.28112792968,-0.99572753906,1.03891344363,0.01062011718,-34,639,451,5,-4,5,NaN
1726323313650.42651367187,0.09399414062,-0.28112792968,-0.99572753906,1.03891344363,0.01062011718,-34,639,451,5,-4,5,NaN
1726323313670.2431640625,0.09020996093,-0.27551269531,-0.98962402343,1.03121326120,0.00903320312,-48,646,457,-7,3,8,NaN
1726323313690.39599609375,0.09020996093,-0.27551269531,-0.98962402343,1.03121326120,0.00903320312,-48,646,457,-7,3,8,NaN
1726323313710.45703125,0.09020996093,-0.27551269531,-0.98962402343,1.03121326120,0.00903320312,-48,646,457,-7,3,8,NaN
1726323313730.42651367187,0.09020996093,-0.27551269531,-0.98962402343,1.03121326120,0.00903320312,-48,646,457,-7,3,8,NaN
1726323313750.27392578125,0.09057617187,-0.26965332031,-0.98999023437,1.03004738736,0.005859375,-42,645,441,-1,2,-8,NaN
1726323313770.42651367187,0.09057617187,-0.26965332031,-0.98999023437,1.03004738736,0.005859375,-42,645,441,-1,2,-8,NaN
1726323313790.42651367187,0.09057617187,-0.26965332031,-0.98999023437,1.03004738736,0.005859375,-42,645,441,-1,2,-8,NaN
1726323313810.39599609375,0.09057617187,-0.26965332031,-0.98999023437,1.03004738736,0.005859375,-42,645,441,-1,2,-8,NaN
1726323313830.27392578125,0.08654785156,-0.259765625,-0.94421386718,0.98311166076,0.04699707031,-35,629,446,6,-9,-3,NaN
1726323313850.39599609375,0.08654785156,-0.259765625,-0.94421386718,0.98311166076,0.04699707031,-35,629,446,6,-9,-3,NaN
1726323313870.39599609375,0.08654785156,-0.259765625,-0.94421386718,0.98311166076,0.04699707031,-35,629,446,6,-9,-3,NaN
1726323313890.4267578125,0.08654785156,-0.259765625,-0.94421386718,0.98311166076,0.04699707031,-35,629,446,6,-9,-3,NaN
1726323313910.2431640625,0.07006835937,-0.27490234375,-0.92919921875,0.97154107566,0.02685546875,-38,648,454,3,10,5,NaN
1726323313930.39599609375,0.07006835937,-0.27490234375,-0.92919921875,0.97154107566,0.02685546875,-38,648,454,3,10,5,NaN
1726323313950.39599609375,0.07006835937,-0.27490234375,-0.92919921875,0.97154107566,0.02685546875,-38,648,454,3,10,5,NaN
1726323313970.39599609375,0.07006835937,-0.27490234375,-0.92919921875,0.97154107566,0.02685546875,-38,648,454,3,10,5,NaN
1726323313990.3349609375,0.05712890625,-0.30065917968,-0.9638671875,1.01128611648,0.04504394531,-23,645,434,12,7,-11,NaN
1726323314010.42651367187,0.05712890625,-0.30065917968,-0.9638671875,1.01128611648,0.04504394531,-23,645,434,12,7,-11,NaN
1726323314030.39599609375,0.05712890625,-0.30065917968,-0.9638671875,1.01128611648,0.04504394531,-23,645,434,12,7,-11,NaN
1726323314050.39599609375,0.05712890625,-0.30065917968,-0.9638671875,1.01128611648,0.04504394531,-23,645,434,12,7,-11,NaN
1726323314070.27392578125,0.03344726562,-0.30029296875,-0.94763183593,0.99463595508,0.02868652343,-27,640,445,8,2,0,NaN
1726323314090.39599609375,0.03344726562,-0.30029296875,-0.94763183593,0.99463595508,0.02868652343,-27,640,445,8,2,0,NaN
1726323314110.39599609375,0.03344726562,-0.30029296875,-0.94763183593,0.99463595508,0.02868652343,-27,640,445,8,2,0,NaN
1726323314130.39599609375,0.03344726562,-0.30029296875,-0.94763183593,0.99463595508,0.02868652343,-27,640,445,8,2,0,NaN
1726323314150.27368164062,0.01416015625,-0.30102539062,-0.88696289062,0.93676035631,0.06359863281,-19,643,442,14,5,-3,NaN
1726323314170.39599609375,0.01416015625,-0.30102539062,-0.88696289062,0.93676035631,0.06359863281,-19,643,442,14,5,-3,NaN
1726323314190.39599609375,0.01416015625,-0.30102539062,-0.88696289062,0.93676035631,0.06359863281,-19,643,442,14,5,-3,NaN
1726323314210.39599609375,0.01416015625,-0.30102539062,-0.88696289062,0.93676035631,0.06359863281,-19,643,442,14,5,-3,NaN
1726323314248.83862304687,-0.04907226562,-0.27648925781,-0.86181640625,0.90641155940,0.072265625,-11,647,448,18,9,3,NaN
1726323314257.47998046875,-0.04907226562,-0.27648925781,-0.86181640625,0.90641155940,0.072265625,-11,647,448,18,9,3,NaN
1726323314270.27392578125,-0.04907226562,-0.27648925781,-0.86181640625,0.90641155940,0.072265625,-11,647,448,18,9,3,NaN
1726323314290.54858398437,-0.04907226562,-0.27648925781,-0.86181640625,0.90641155940,0.072265625,-11,647,448,18,9,3,NaN
1726323314310.27392578125,-0.10363769531,-0.17333984375,-0.95434570312,0.97548100668,0.14880371093,-4,655,438,22,13,-7,NaN
1726323314330.39599609375,-0.10363769531,-0.17333984375,-0.95434570312,0.97548100668,0.14880371093,-4,655,438,22,13,-7,NaN
1726323314350.48779296875,-0.10363769531,-0.17333984375,-0.95434570312,0.97548100668,0.14880371093,-4,655,438,22,13,-7,NaN
1726323314370.39599609375,-0.10363769531,-0.17333984375,-0.95434570312,0.97548100668,0.14880371093,-4,655,438,22,13,-7,NaN
1726323314390.24340820312,-0.12072753906,-0.13037109375,-1.02868652343,1.04391940506,0.08752441406,11,655,443,29,13,-2,294.14554196042
1726323314410.39599609375,-0.12072753906,-0.13037109375,-1.02868652343,1.04391940506,0.08752441406,11,655,443,29,13,-2,294.14554196042
1726323314430.45703125,-0.12072753906,-0.13037109375,-1.02868652343,1.04391940506,0.08752441406,11,655,443,29,13,-2,294.14554196042
1726323314450.39599609375,-0.12072753906,-0.13037109375,-1.02868652343,1.04391940506,0.08752441406,11,655,443,29,13,-2,294.14554196042
1726323314470.27392578125,-0.16833496093,-0.14990234375,-0.91015625,0.93765226558,0.12915039062,26,685,445,37,28,0,307.11686068327
1726323314490.39599609375,-0.16833496093,-0.14990234375,-0.91015625,0.93765226558,0.12915039062,26,685,445,37,28,0,307.11686068327
1726323314510.39599609375,-0.16833496093,-0.14990234375,-0.91015625,0.93765226558,0.12915039062,26,685,445,37,28,0,307.11686068327
1726323314530.39599609375,-0.16833496093,-0.14990234375,-0.91015625,0.93765226558,0.12915039062,26,685,445,37,28,0,307.11686068327
1726323314550.24340820312,-0.30102539062,0.04931640625,-0.78088378906,0.83834830813,0.27197265625,45,726,434,46,49,-11,316.80873932249
1726323314570.39599609375,-0.30102539062,0.04931640625,-0.78088378906,0.83834830813,0.27197265625,45,726,434,46,49,-11,316.80873932249
1726323314590.39599609375,-0.30102539062,0.04931640625,-0.78088378906,0.83834830813,0.27197265625,45,726,434,46,49,-11,316.80873932249
1726323314610.39599609375,-0.30102539062,0.04931640625,-0.78088378906,0.83834830813,0.27197265625,45,726,434,46,49,-11,316.80873932249
1726323314630.27392578125,-0.478515625,0.28723144531,-0.72790527343,0.91723780648,0.30151367187,80,720,425,64,43,-16,303.89616656336
1726323314650.51806640625,-0.478515625,0.28723144531,-0.72790527343,0.91723780648,0.30151367187,80,720,425,64,43,-16,303.89616656336
1726323314670.39599609375,-0.478515625,0.28723144531,-0.72790527343,0.91723780648,0.30151367187,80,720,425,64,43,-16,303.89616656336
1726323314690.39599609375,-0.478515625,0.28723144531,-0.72790527343,0.91723780648,0.30151367187,80,720,425,64,43,-16,303.89616656336
1726323314710.2431640625,-0.82556152343,0.56311035156,-0.65795898437,1.19647612685,0.44873046875,103,725,404,76,48,-26,302.27564431457
1726323314730.39599609375,-0.82556152343,0.56311035156,-0.65795898437,1.19647612685,0.44873046875,103,725,404,76,48,-26,302.27564431457
1726323314750.39599609375,-0.82556152343,0.56311035156,-0.65795898437,1.19647612685,0.44873046875,103,725,404,76,48,-26,302.27564431457
1726323314770.39599609375,-0.82556152343,0.56311035156,-0.65795898437,1.19647612685,0.44873046875,103,725,404,76,48,-26,302.27564431457
1726323314790.27392578125,-0.931640625,0.62377929687,-0.49853515625,1.22702574030,0.20080566406,123,709,377,86,32,-40,290.40988283380
1726323314810.39599609375,-0.931640625,0.62377929687,-0.49853515625,1.22702574030,0.20080566406,123,709,377,86,32,-40,290.40988283380
1726323314830.51831054687,-0.931640625,0.62377929687,-0.49853515625,1.22702574030,0.20080566406,123,709,377,86,32,-40,290.40988283380
1726323314850.39599609375,-0.931640625,0.62377929687,-0.49853515625,1.22702574030,0.20080566406,123,709,377,86,32,-40,290.40988283380
1726323314870.27392578125,-0.99877929687,0.60412597656,-0.35754394531,1.22080545225,0.15734863281,143,691,358,96,14,-49,278.29714496983
1726323314890.51806640625,-0.99877929687,0.60412597656,-0.35754394531,1.22080545225,0.15734863281,143,691,358,96,14,-49,278.29714496983
1726323314910.39599609375,-0.99877929687,0.60412597656,-0.35754394531,1.22080545225,0.15734863281,143,691,358,96,14,-49,278.29714496983
1726323314930.39599609375,-0.99877929687,0.60412597656,-0.35754394531,1.22080545225,0.15734863281,143,691,358,96,14,-49,278.29714496983
1726323314950.27368164062,-1.015625,0.55322265625,-0.27722167968,1.18928604957,0.09655761718,130,649,375,83,-28,-32,251.35820810630
