timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726229242950.30541992187,-0.97253417968,0.35546875,-0.16015625,1.04777420625,0.02465820312,312,793,317,114,-61,39,241.84931141182
1726229242970.30541992187,-0.97253417968,0.35546875,-0.16015625,1.04777420625,0.02465820312,312,793,317,114,-61,39,241.84931141182
1726229242990.30541992187,-0.97253417968,0.35546875,-0.16015625,1.04777420625,0.02465820312,312,793,317,114,-61,39,241.84931141182
1726229243010.18310546875,-0.97314453125,0.36743164062,-0.15075683593,1.05106798677,0.01513671875,319,786,308,121,-68,30,240.66473302572
1726229243030.30541992187,-0.97314453125,0.36743164062,-0.15075683593,1.05106798677,0.01513671875,319,786,308,121,-68,30,240.66473302572
1726229243050.30541992187,-0.97314453125,0.36743164062,-0.15075683593,1.05106798677,0.01513671875,319,786,308,121,-68,30,240.66473302572
1726229243070.30541992187,-0.97314453125,0.36743164062,-0.15075683593,1.05106798677,0.01513671875,319,786,308,121,-68,30,240.66473302572
1726229243090.18334960937,-0.96716308593,0.373046875,-0.13806152343,1.04576736896,0.01501464843,317,780,306,119,-74,28,238.12463724841
1726229243110.30541992187,-0.96716308593,0.373046875,-0.13806152343,1.04576736896,0.01501464843,317,780,306,119,-74,28,238.12463724841
1726229243130.30517578125,-0.96716308593,0.373046875,-0.13806152343,1.04576736896,0.01501464843,317,780,306,119,-74,28,238.12463724841
1726229243150.30517578125,-0.96716308593,0.373046875,-0.13806152343,1.04576736896,0.01501464843,317,780,306,119,-74,28,238.12463724841
1726229243170.18310546875,-0.95288085937,0.37573242187,-0.13000488281,1.03250087388,0.0166015625,309,789,319,111,-65,41,239.64737527236
1726229243190.30517578125,-0.95288085937,0.37573242187,-0.13000488281,1.03250087388,0.0166015625,309,789,319,111,-65,41,239.64737527236
1726229243210.30541992187,-0.95288085937,0.37573242187,-0.13000488281,1.03250087388,0.0166015625,309,789,319,111,-65,41,239.64737527236
1726229243246.94653320312,-0.94201660156,0.37377929687,-0.12731933593,1.02142863367,0.01135253906,313,794,318,115,-60,40,242.44718842328
1726229243255.80151367187,-0.94201660156,0.37377929687,-0.12731933593,1.02142863367,0.01135253906,313,794,318,115,-60,40,242.44718842328
1726229243270.18334960937,-0.94201660156,0.37377929687,-0.12731933593,1.02142863367,0.01135253906,313,794,318,115,-60,40,242.44718842328
1726229243290.3359375,-0.94201660156,0.37377929687,-0.12731933593,1.02142863367,0.01135253906,313,794,318,115,-60,40,242.44718842328
1726229243310.30541992187,-0.94201660156,0.37377929687,-0.12731933593,1.02142863367,0.01135253906,313,794,318,115,-60,40,242.44718842328
1726229243330.18334960937,-0.94421386718,0.36657714843,-0.13232421875,1.02148339762,0.00903320312,316,786,321,118,-68,43,240.04639183219
1726229243350.30541992187,-0.94421386718,0.36657714843,-0.13232421875,1.02148339762,0.00903320312,316,786,321,118,-68,43,240.04639183219
1726229243370.30541992187,-0.94421386718,0.36657714843,-0.13232421875,1.02148339762,0.00903320312,316,786,321,118,-68,43,240.04639183219
1726229243390.30517578125,-0.94421386718,0.36657714843,-0.13232421875,1.02148339762,0.00903320312,316,786,321,118,-68,43,240.04639183219
1726229243410.18310546875,-0.94848632812,0.36010742187,-0.13989257812,1.02414530382,0.0107421875,311,794,312,113,-60,34,242.03288449388
1726229243430.30517578125,-0.94848632812,0.36010742187,-0.13989257812,1.02414530382,0.0107421875,311,794,312,113,-60,34,242.03288449388
1726229243450.30541992187,-0.94848632812,0.36010742187,-0.13989257812,1.02414530382,0.0107421875,311,794,312,113,-60,34,242.03288449388
1726229243470.30541992187,-0.94848632812,0.36010742187,-0.13989257812,1.02414530382,0.0107421875,311,794,312,113,-60,34,242.03288449388
1726229243490.18310546875,-0.9462890625,0.3466796875,-0.146484375,1.01838473459,0.01501464843,301,792,317,103,-62,39,238.95450917313
1726229243510.30541992187,-0.9462890625,0.3466796875,-0.146484375,1.01838473459,0.01501464843,301,792,317,103,-62,39,238.95450917313
1726229243530.30541992187,-0.9462890625,0.3466796875,-0.146484375,1.01838473459,0.01501464843,301,792,317,103,-62,39,238.95450917313
1726229243550.30541992187,-0.9462890625,0.3466796875,-0.146484375,1.01838473459,0.01501464843,301,792,317,103,-62,39,238.95450917313
1726229243570.18334960937,-0.94519042968,0.33520507812,-0.15380859375,1.01459572061,0.01354980468,309,803,316,111,-51,38,245.32313682966
1726229243590.30541992187,-0.94519042968,0.33520507812,-0.15380859375,1.01459572061,0.01354980468,309,803,316,111,-51,38,245.32313682966
1726229243610.30541992187,-0.94519042968,0.33520507812,-0.15380859375,1.01459572061,0.01354980468,309,803,316,111,-51,38,245.32313682966
1726229243630.30517578125,-0.94519042968,0.33520507812,-0.15380859375,1.01459572061,0.01354980468,309,803,316,111,-51,38,245.32313682966
1726229243650.18310546875,-0.94885253906,0.3330078125,-0.158203125,1.01796049669,0.00610351562,308,801,316,110,-53,38,244.27438735663
1726229243670.30517578125,-0.94885253906,0.3330078125,-0.158203125,1.01796049669,0.00610351562,308,801,316,110,-53,38,244.27438735663
1726229243690.30517578125,-0.94885253906,0.3330078125,-0.158203125,1.01796049669,0.00610351562,308,801,316,110,-53,38,244.27438735663
1726229243710.30541992187,-0.94885253906,0.3330078125,-0.158203125,1.01796049669,0.00610351562,308,801,316,110,-53,38,244.27438735663
1726229243730.18310546875,-0.95471191406,0.33093261718,-0.15502929687,1.02226479879,0.00695800781,312,796,326,114,-58,48,243.03428556712
1726229243750.30541992187,-0.95471191406,0.33093261718,-0.15502929687,1.02226479879,0.00695800781,312,796,326,114,-58,48,243.03428556712
1726229243770.30541992187,-0.95471191406,0.33093261718,-0.15502929687,1.02226479879,0.00695800781,312,796,326,114,-58,48,243.03428556712
1726229243790.30541992187,-0.95471191406,0.33093261718,-0.15502929687,1.02226479879,0.00695800781,312,796,326,114,-58,48,243.03428556712
1726229243810.15283203125,-0.95642089843,0.3330078125,-0.15051269531,1.02385995605,0.00524902343,314,802,311,116,-52,33,245.85445803957
1726229243830.30541992187,-0.95642089843,0.3330078125,-0.15051269531,1.02385995605,0.00524902343,314,802,311,116,-52,33,245.85445803957
1726229243850.30541992187,-0.95642089843,0.3330078125,-0.15051269531,1.02385995605,0.00524902343,314,802,311,116,-52,33,245.85445803957
1726229243870.30541992187,-0.95642089843,0.3330078125,-0.15051269531,1.02385995605,0.00524902343,314,802,311,116,-52,33,245.85445803957
1726229243890.18310546875,-0.9541015625,0.33715820312,-0.15246582031,1.02334318381,0.00512695312,307,797,318,109,-57,40,242.39332214691
1726229243910.30517578125,-0.9541015625,0.33715820312,-0.15246582031,1.02334318381,0.00512695312,307,797,318,109,-57,40,242.39332214691
1726229243930.30517578125,-0.9541015625,0.33715820312,-0.15246582031,1.02334318381,0.00512695312,307,797,318,109,-57,40,242.39332214691
1726229243950.30541992187,-0.9541015625,0.33715820312,-0.15246582031,1.02334318381,0.00512695312,307,797,318,109,-57,40,242.39332214691
1726229243970.18310546875,-0.955078125,0.34326171875,-0.14929199218,1.02581232754,0.0068359375,321,803,310,123,-51,32,247.47943439710
1726229243990.30541992187,-0.955078125,0.34326171875,-0.14929199218,1.02581232754,0.0068359375,321,803,310,123,-51,32,247.47943439710
1726229244010.30541992187,-0.955078125,0.34326171875,-0.14929199218,1.02581232754,0.0068359375,321,803,310,123,-51,32,247.47943439710
1726229244030.30541992187,-0.955078125,0.34326171875,-0.14929199218,1.02581232754,0.0068359375,321,803,310,123,-51,32,247.47943439710
1726229244050.18334960937,-0.95666503906,0.35754394531,-0.14367675781,1.03135283997,0.01538085937,316,798,316,118,-56,38,244.61209370890
1726229244070.30541992187,-0.95666503906,0.35754394531,-0.14367675781,1.03135283997,0.01538085937,316,798,316,118,-56,38,244.61209370890
1726229244090.30541992187,-0.95666503906,0.35754394531,-0.14367675781,1.03135283997,0.01538085937,316,798,316,118,-56,38,244.61209370890
1726229244110.30541992187,-0.95666503906,0.35754394531,-0.14367675781,1.03135283997,0.01538085937,316,798,316,118,-56,38,244.61209370890
1726229244130.18310546875,-0.9521484375,0.36840820312,-0.14721679687,1.03149601862,0.01220703125,312,788,314,114,-66,36,239.93141717813
1726229244150.30517578125,-0.9521484375,0.36840820312,-0.14721679687,1.03149601862,0.01220703125,312,788,314,114,-66,36,239.93141717813
1726229244170.30517578125,-0.9521484375,0.36840820312,-0.14721679687,1.03149601862,0.01220703125,312,788,314,114,-66,36,239.93141717813
1726229244190.3359375,-0.9521484375,0.36840820312,-0.14721679687,1.03149601862,0.01220703125,312,788,314,114,-66,36,239.93141717813
1726229244210.18310546875,-0.953125,0.36828613281,-0.14782714843,1.03244118818,0.00109863281,310,789,317,112,-65,39,239.87095735585
1726229244230.30541992187,-0.953125,0.36828613281,-0.14782714843,1.03244118818,0.00109863281,310,789,317,112,-65,39,239.87095735585
1726229244269.755859375,-0.953125,0.36828613281,-0.14782714843,1.03244118818,0.00109863281,310,789,317,112,-65,39,239.87095735585
1726229244283.28247070312,-0.95886230468,0.36193847656,-0.14294433593,1.03481856542,0.009765625,303,785,316,105,-69,38,236.68936917543
