timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1725970382378.740234375,0.18920898437,0.23254394531,-1.00769042968,1.05134044360,0.03442382812,47,676,398,-226,-174,223,127.59308787150
1725970382401.62841796875,0.17419433593,0.23608398437,-1.06298828125,1.10273451039,0.05737304687,166,817,354,-107,-33,179,107.14034930475
1725970382418.50463867187,0.17419433593,0.23608398437,-1.06298828125,1.10273451039,0.05737304687,166,817,354,-107,-33,179,107.14034930475
1725970382438.58520507812,0.17419433593,0.23608398437,-1.06298828125,1.10273451039,0.05737304687,166,817,354,-107,-33,179,107.14034930475
1725970382458.60473632812,0.17419433593,0.23608398437,-1.06298828125,1.10273451039,0.05737304687,166,817,354,-107,-33,179,107.14034930475
1725970382481.61499023437,0.10473632812,0.22741699218,-1.05334472656,1.08269261553,0.07055664062,170,795,366,-103,-55,191,118.10135130596
1725970382498.46069335937,0.10473632812,0.22741699218,-1.05334472656,1.08269261553,0.07055664062,170,795,366,-103,-55,191,118.10135130596
1725970382518.60229492187,0.10473632812,0.22741699218,-1.05334472656,1.08269261553,0.07055664062,170,795,366,-103,-55,191,118.10135130596
1725970382538.59130859375,0.10473632812,0.22741699218,-1.05334472656,1.08269261553,0.07055664062,170,795,366,-103,-55,191,118.10135130596
1725970382561.6015625,0.08276367187,0.212890625,-1.01025390625,1.03575344493,0.05041503906,176,782,356,-97,-68,181,125.03164382952
1725970382578.47778320312,0.08276367187,0.212890625,-1.01025390625,1.03575344493,0.05041503906,176,782,356,-97,-68,181,125.03164382952
1725970382598.5888671875,0.08276367187,0.212890625,-1.01025390625,1.03575344493,0.05041503906,176,782,356,-97,-68,181,125.03164382952
1725970382618.57788085937,0.08276367187,0.212890625,-1.01025390625,1.03575344493,0.05041503906,176,782,356,-97,-68,181,125.03164382952
1725970382641.58813476562,0.09228515625,0.21020507812,-1.00366210937,1.02958261190,0.01184082031,175,788,357,-98,-62,182,122.31961650818
1725970382658.49487304687,0.09228515625,0.21020507812,-1.00366210937,1.02958261190,0.01184082031,175,788,357,-98,-62,182,122.31961650818
1725970382678.60595703125,0.09228515625,0.21020507812,-1.00366210937,1.02958261190,0.01184082031,175,788,357,-98,-62,182,122.31961650818
1725970382698.59497070312,0.09228515625,0.21020507812,-1.00366210937,1.02958261190,0.01184082031,175,788,357,-98,-62,182,122.31961650818
1725970382722.3681640625,0.08532714843,0.21008300781,-1.01416015625,1.03919989172,0.01257324218,180,787,363,-93,-63,188,124.11447294534
1725970382738.4814453125,0.08532714843,0.21008300781,-1.01416015625,1.03919989172,0.01257324218,180,787,363,-93,-63,188,124.11447294534
1725970382758.59252929687,0.08532714843,0.21008300781,-1.01416015625,1.03919989172,0.01257324218,180,787,363,-93,-63,188,124.11447294534
1725970382778.58154296875,0.08532714843,0.21008300781,-1.01416015625,1.03919989172,0.01257324218,180,787,363,-93,-63,188,124.11447294534
1725970382801.56127929687,0.07678222656,0.18908691406,-1.02954101562,1.04957328197,0.02734375,169,770,367,-104,-80,192,127.56859202882
1725970382818.46801757812,0.07678222656,0.18908691406,-1.02954101562,1.04957328197,0.02734375,169,770,367,-104,-80,192,127.56859202882
1725970382838.5791015625,0.07678222656,0.18908691406,-1.02954101562,1.04957328197,0.02734375,169,770,367,-104,-80,192,127.56859202882
1725970382858.5986328125,0.07678222656,0.18908691406,-1.02954101562,1.04957328197,0.02734375,169,770,367,-104,-80,192,127.56859202882
1725970382881.5478515625,0.08117675781,0.17211914062,-1.03662109375,1.05394400068,0.01879882812,181,784,352,-92,-66,177,125.65532809790
1725970382898.45458984375,0.08117675781,0.17211914062,-1.03662109375,1.05394400068,0.01879882812,181,784,352,-92,-66,177,125.65532809790
1725970382918.59619140625,0.08117675781,0.17211914062,-1.03662109375,1.05394400068,0.01879882812,181,784,352,-92,-66,177,125.65532809790
1725970382938.58520507812,0.08117675781,0.17211914062,-1.03662109375,1.05394400068,0.01879882812,181,784,352,-92,-66,177,125.65532809790
1725970382961.53442382812,0.08532714843,0.17150878906,-1.03271484375,1.05033134557,0.00561523437,170,781,357,-103,-69,182,123.81824578980
1725970382978.4716796875,0.08532714843,0.17150878906,-1.03271484375,1.05033134557,0.00561523437,170,781,357,-103,-69,182,123.81824578980
1725970382998.58276367187,0.08532714843,0.17150878906,-1.03271484375,1.05033134557,0.00561523437,170,781,357,-103,-69,182,123.81824578980
1725970383018.6328125,0.08532714843,0.17150878906,-1.03271484375,1.05033134557,0.00561523437,170,781,357,-103,-69,182,123.81824578980
1725970383041.52099609375,0.08935546875,0.17431640625,-1.02465820312,1.04321380479,0.00939941406,165,781,360,-108,-69,185,122.57405713457
1725970383058.45825195312,0.08935546875,0.17431640625,-1.02465820312,1.04321380479,0.00939941406,165,781,360,-108,-69,185,122.57405713457
1725970383078.5693359375,0.08935546875,0.17431640625,-1.02465820312,1.04321380479,0.00939941406,165,781,360,-108,-69,185,122.57405713457
1725970383098.5888671875,0.08935546875,0.17431640625,-1.02465820312,1.04321380479,0.00939941406,165,781,360,-108,-69,185,122.57405713457
1725970383121.50756835937,0.09643554687,0.17041015625,-1.02185058593,1.04044127947,0.00854492187,182,781,357,-91,-69,182,127.17092348994
1725970383138.44482421875,0.09643554687,0.17041015625,-1.02185058593,1.04044127947,0.00854492187,182,781,357,-91,-69,182,127.17092348994
1725970383158.58642578125,0.09643554687,0.17041015625,-1.02185058593,1.04044127947,0.00854492187,182,781,357,-91,-69,182,127.17092348994
1725970383178.57543945312,0.09643554687,0.17041015625,-1.02185058593,1.04044127947,0.00854492187,182,781,357,-91,-69,182,127.17092348994
1725970383201.494140625,0.10180664062,0.18518066406,-0.97998046875,1.00250595486,0.04467773437,171,783,362,-102,-67,187,123.29942053718
1725970383218.4619140625,0.10180664062,0.18518066406,-0.97998046875,1.00250595486,0.04467773437,171,783,362,-102,-67,187,123.29942053718
1725970383238.57299804687,0.10180664062,0.18518066406,-0.97998046875,1.00250595486,0.04467773437,171,783,362,-102,-67,187,123.29942053718
1725970383258.56201171875,0.10180664062,0.18518066406,-0.97998046875,1.00250595486,0.04467773437,171,783,362,-102,-67,187,123.29942053718
1725970383281.48071289062,0.11682128906,0.17651367187,-0.908203125,0.93254340713,0.07373046875,176,795,352,-97,-55,177,119.55368363230
1725970383298.44848632812,0.11682128906,0.17651367187,-0.908203125,0.93254340713,0.07373046875,176,795,352,-97,-55,177,119.55368363230
1725970383318.59008789062,0.11682128906,0.17651367187,-0.908203125,0.93254340713,0.07373046875,176,795,352,-97,-55,177,119.55368363230
1725970383338.5791015625,0.11682128906,0.17651367187,-0.908203125,0.93254340713,0.07373046875,176,795,352,-97,-55,177,119.55368363230
1725970383376.787109375,0.06958007812,0.11413574218,-0.85400390625,0.86440212101,0.09509277343,178,787,355,-95,-63,180,123.55066201149
1725970383385.6982421875,0.06958007812,0.11413574218,-0.85400390625,0.86440212101,0.09509277343,178,787,355,-95,-63,180,123.55066201149
1725970383398.45458984375,0.06958007812,0.11413574218,-0.85400390625,0.86440212101,0.09509277343,178,787,355,-95,-63,180,123.55066201149
1725970383418.56567382812,0.06958007812,0.11413574218,-0.85400390625,0.86440212101,0.09509277343,178,787,355,-95,-63,180,123.55066201149
1725970383441.42333984375,-0.03259277343,0.19445800781,-0.78491210937,0.80929798290,0.14709472656,176,810,351,-97,-40,176,112.40983737149
1725970383458.4521484375,-0.03259277343,0.19445800781,-0.78491210937,0.80929798290,0.14709472656,176,810,351,-97,-40,176,112.40983737149
1725970383478.56323242187,-0.03259277343,0.19445800781,-0.78491210937,0.80929798290,0.14709472656,176,810,351,-97,-40,176,112.40983737149
1725970383498.58276367187,-0.03259277343,0.19445800781,-0.78491210937,0.80929798290,0.14709472656,176,810,351,-97,-40,176,112.40983737149
1725970383521.40991210937,-0.11682128906,0.40698242187,-0.67553710937,0.79726550874,0.25341796875,175,826,344,-98,-24,169,103.76078511179
1725970383538.43872070312,-0.11682128906,0.40698242187,-0.67553710937,0.79726550874,0.25341796875,175,826,344,-98,-24,169,103.76078511179
1725970383558.58032226562,-0.11682128906,0.40698242187,-0.67553710937,0.79726550874,0.25341796875,175,826,344,-98,-24,169,103.76078511179
1725970383578.5693359375,-0.11682128906,0.40698242187,-0.67553710937,0.79726550874,0.25341796875,175,826,344,-98,-24,169,103.76078511179
1725970383601.396484375,-0.21447753906,0.68640136718,-0.46301269531,0.85529422286,0.36437988281,185,844,335,-88,-6,160,93.90049374238
1725970383618.45581054687,-0.21447753906,0.68640136718,-0.46301269531,0.85529422286,0.36437988281,185,844,335,-88,-6,160,93.90049374238
1725970383638.56689453125,-0.21447753906,0.68640136718,-0.46301269531,0.85529422286,0.36437988281,185,844,335,-88,-6,160,93.90049374238
1725970383658.55590820312,-0.21447753906,0.68640136718,-0.46301269531,0.85529422286,0.36437988281,185,844,335,-88,-6,160,93.90049374238
1725970383681.38305664062,-0.30163574218,0.8876953125,-0.23046875,0.96545478067,0.31958007812,200,863,334,-73,13,159,79.90249561592
1725970383698.4423828125,-0.30163574218,0.8876953125,-0.23046875,0.96545478067,0.31958007812,200,863,334,-73,13,159,79.90249561592
1725970383718.55346679687,-0.30163574218,0.8876953125,-0.23046875,0.96545478067,0.31958007812,200,863,334,-73,13,159,79.90249561592
1725970383738.57299804687,-0.30163574218,0.8876953125,-0.23046875,0.96545478067,0.31958007812,200,863,334,-73,13,159,79.90249561592
1725970383761.36962890625,-0.29125976562,0.80944824218,0.03637695312,0.86102380371,0.27819824218,214,898,313,-59,48,138,50.86960044301
1725970383778.45947265625,-0.29125976562,0.80944824218,0.03637695312,0.86102380371,0.27819824218,214,898,313,-59,48,138,50.86960044301
1725970383798.57055664062,-0.29125976562,0.80944824218,0.03637695312,0.86102380371,0.27819824218,214,898,313,-59,48,138,50.86960044301
1725970383818.5595703125,-0.29125976562,0.80944824218,0.03637695312,0.86102380371,0.27819824218,214,898,313,-59,48,138,50.86960044301
1725970383841.35620117187,-0.40832519531,0.85302734375,0.30712890625,0.99434062542,0.29809570312,221,885,295,-52,35,120,56.05641298024
1725970383858.44604492187,-0.40832519531,0.85302734375,0.30712890625,0.99434062542,0.29809570312,221,885,295,-52,35,120,56.05641298024
1725970383878.55712890625,-0.40832519531,0.85302734375,0.30712890625,0.99434062542,0.29809570312,221,885,295,-52,35,120,56.05641298024
1725970383898.54614257812,-0.40832519531,0.85302734375,0.30712890625,0.99434062542,0.29809570312,221,885,295,-52,35,120,56.05641298024
1725970383921.3427734375,-0.95263671875,0.75061035156,0.29858398437,1.24903363185,0.55383300781,233,808,317,-40,-42,142,136.39718102729
1725970383938.4326171875,-0.95263671875,0.75061035156,0.29858398437,1.24903363185,0.55383300781,233,808,317,-40,-42,142,136.39718102729
1725970383958.57421875,-0.95263671875,0.75061035156,0.29858398437,1.24903363185,0.55383300781,233,808,317,-40,-42,142,136.39718102729
1725970383978.56323242187,-0.95263671875,0.75061035156,0.29858398437,1.24903363185,0.55383300781,233,808,317,-40,-42,142,136.39718102729
1725970384001.32934570312,-1.10144042968,0.62048339843,0.27478027343,1.29370586554,0.19909667968,239,743,328,-34,-107,153,162.37198063218
1725970384018.44970703125,-1.10144042968,0.62048339843,0.27478027343,1.29370586554,0.19909667968,239,743,328,-34,-107,153,162.37198063218
1725970384038.56079101562,-1.10144042968,0.62048339843,0.27478027343,1.29370586554,0.19909667968,239,743,328,-34,-107,153,162.37198063218
1725970384058.5498046875,-1.10144042968,0.62048339843,0.27478027343,1.29370586554,0.19909667968,239,743,328,-34,-107,153,162.37198063218
1725970384081.31591796875,-0.97802734375,0.48474121093,0.17712402343,1.10584105837,0.20776367187,218,724,326,-55,-126,151,156.41834885515
1725970384098.43627929687,-0.97802734375,0.48474121093,0.17712402343,1.10584105837,0.20776367187,218,724,326,-55,-126,151,156.41834885515
1725970384118.54736328125,-0.97802734375,0.48474121093,0.17712402343,1.10584105837,0.20776367187,218,724,326,-55,-126,151,156.41834885515
1725970384138.56689453125,-0.97802734375,0.48474121093,0.17712402343,1.10584105837,0.20776367187,218,724,326,-55,-126,151,156.41834885515
