timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726757580144.13745117187,-0.00061035156,0.0595703125,-1.03625488281,1.03796588422,0.0205078125,37,682,447,6,-4,7,236.30993247402
1726757580162.27490234375,-0.00061035156,0.0595703125,-1.03625488281,1.03796588422,0.0205078125,37,682,447,6,-4,7,236.30993247402
1726757580182.42749023437,-0.00061035156,0.0595703125,-1.03625488281,1.03796588422,0.0205078125,37,682,447,6,-4,7,236.30993247402
1726757580202.30541992187,0.00122070312,0.05334472656,-1.03356933593,1.03494575807,0.00695800781,36,687,440,5,1,0,281.30993247402
1726757580222.42724609375,0.00122070312,0.05334472656,-1.03356933593,1.03494575807,0.00695800781,36,687,440,5,1,0,281.30993247402
1726757580242.42749023437,0.00122070312,0.05334472656,-1.03356933593,1.03494575807,0.00695800781,36,687,440,5,1,0,281.30993247402
1726757580262.42749023437,0.00122070312,0.05334472656,-1.03356933593,1.03494575807,0.00695800781,36,687,440,5,1,0,281.30993247402
1726757580282.30517578125,-0.00720214843,0.05871582031,-1.04479980468,1.04647314842,0.01501464843,32,678,442,1,-8,2,187.12501634890
1726757580302.4580078125,-0.00720214843,0.05871582031,-1.04479980468,1.04647314842,0.01501464843,32,678,442,1,-8,2,187.12501634890
1726757580322.42749023437,-0.00720214843,0.05871582031,-1.04479980468,1.04647314842,0.01501464843,32,678,442,1,-8,2,187.12501634890
1726757580342.42749023437,-0.00720214843,0.05871582031,-1.04479980468,1.04647314842,0.01501464843,32,678,442,1,-8,2,187.12501634890
1726757580362.30541992187,-0.01318359375,0.07482910156,-1.05212402343,1.05486404919,0.01867675781,28,688,454,-3,2,13,56.30993247402
1726757580382.42749023437,-0.01318359375,0.07482910156,-1.05212402343,1.05486404919,0.01867675781,28,688,454,-3,2,13,56.30993247402
1726757580402.42749023437,-0.01318359375,0.07482910156,-1.05212402343,1.05486404919,0.01867675781,28,688,454,-3,2,13,56.30993247402
1726757580422.42749023437,-0.01318359375,0.07482910156,-1.05212402343,1.05486404919,0.01867675781,28,688,454,-3,2,13,56.30993247402
1726757580442.30541992187,-0.00354003906,0.08020019531,-1.04724121093,1.05031364700,0.01196289062,21,683,441,-10,-3,0,106.69924423399
1726757580462.42749023437,-0.00354003906,0.08020019531,-1.04724121093,1.05031364700,0.01196289062,21,683,441,-10,-3,0,106.69924423399
1726757580482.42749023437,-0.00354003906,0.08020019531,-1.04724121093,1.05031364700,0.01196289062,21,683,441,-10,-3,0,106.69924423399
1726757580502.42749023437,-0.00354003906,0.08020019531,-1.04724121093,1.05031364700,0.01196289062,21,683,441,-10,-3,0,106.69924423399
1726757580522.30517578125,-0.00012207031,0.0712890625,-1.03662109375,1.03906950553,0.01416015625,33,684,444,2,-2,3,225
1726757580542.42749023437,-0.00012207031,0.0712890625,-1.03662109375,1.03906950553,0.01416015625,33,684,444,2,-2,3,225
1726757580562.42749023437,-0.00012207031,0.0712890625,-1.03662109375,1.03906950553,0.01416015625,33,684,444,2,-2,3,225
1726757580582.42749023437,-0.00012207031,0.0712890625,-1.03662109375,1.03906950553,0.01416015625,33,684,444,2,-2,3,225
1726757580602.30541992187,-0.00463867187,0.08374023437,-1.03796386718,1.04134669237,0.01330566406,17,682,447,-14,-4,6,105.94539590092
1726757580622.4580078125,-0.00463867187,0.08374023437,-1.03796386718,1.04134669237,0.01330566406,17,682,447,-14,-4,6,105.94539590092
1726757580642.42749023437,-0.00463867187,0.08374023437,-1.03796386718,1.04134669237,0.01330566406,17,682,447,-14,-4,6,105.94539590092
1726757580662.42749023437,-0.00463867187,0.08374023437,-1.03796386718,1.04134669237,0.01330566406,17,682,447,-14,-4,6,105.94539590092
1726757580682.30541992187,-0.01000976562,0.09899902343,-1.04479980468,1.04952733834,0.01745605468,29,692,445,-2,6,4,18.43494882292
1726757580702.42749023437,-0.01000976562,0.09899902343,-1.04479980468,1.04952733834,0.01745605468,29,692,445,-2,6,4,18.43494882292
1726757580722.42724609375,-0.01000976562,0.09899902343,-1.04479980468,1.04952733834,0.01745605468,29,692,445,-2,6,4,18.43494882292
1726757580742.42749023437,-0.01000976562,0.09899902343,-1.04479980468,1.04952733834,0.01745605468,29,692,445,-2,6,4,18.43494882292
1726757580762.30517578125,-0.00732421875,0.09558105468,-1.03552246093,1.03995007058,0.01013183593,24,680,449,-7,-6,8,130.60129464500
1726757580782.42749023437,-0.00732421875,0.09558105468,-1.03552246093,1.03995007058,0.01013183593,24,680,449,-7,-6,8,130.60129464500
1726757580802.4580078125,-0.00732421875,0.09558105468,-1.03552246093,1.03995007058,0.01013183593,24,680,449,-7,-6,8,130.60129464500
1726757580822.4580078125,-0.00732421875,0.09558105468,-1.03552246093,1.03995007058,0.01013183593,24,680,449,-7,-6,8,130.60129464500
1726757580842.30541992187,-0.00085449218,0.09301757812,-1.04150390625,1.04564974381,0.00915527343,28,691,438,-3,5,-3,30.96375653207
1726757580862.42749023437,-0.00085449218,0.09301757812,-1.04150390625,1.04564974381,0.00915527343,28,691,438,-3,5,-3,30.96375653207
1726757580882.42749023437,-0.00085449218,0.09301757812,-1.04150390625,1.04564974381,0.00915527343,28,691,438,-3,5,-3,30.96375653207
1726757580902.4580078125,-0.00085449218,0.09301757812,-1.04150390625,1.04564974381,0.00915527343,28,691,438,-3,5,-3,30.96375653207
1726757580922.30541992187,-0.0029296875,0.08764648437,-1.05688476562,1.06051680661,0.01635742187,34,683,434,3,-3,-7,225
1726757580942.42749023437,-0.0029296875,0.08764648437,-1.05688476562,1.06051680661,0.01635742187,34,683,434,3,-3,-7,225
1726757580962.42749023437,-0.0029296875,0.08764648437,-1.05688476562,1.06051680661,0.01635742187,34,683,434,3,-3,-7,225
1726757580982.42749023437,-0.0029296875,0.08764648437,-1.05688476562,1.06051680661,0.01635742187,34,683,434,3,-3,-7,225
1726757581002.30517578125,-0.00805664062,0.07165527343,-1.04736328125,1.04984247893,0.01928710937,37,689,444,6,3,3,296.56505117707
