timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726414099363.65551757812,0.11657714843,-0.0625,-1.03479003906,1.04320990528,0.01513671875,-11,674,452,-85,-67,71,128.24642596446
1726414099383.625,0.11657714843,-0.0625,-1.03479003906,1.04320990528,0.01513671875,-11,674,452,-85,-67,71,128.24642596446
1726414099403.65551757812,0.11657714843,-0.0625,-1.03479003906,1.04320990528,0.01513671875,-11,674,452,-85,-67,71,128.24642596446
1726414099423.65551757812,0.10388183593,-0.06518554687,-1.03076171875,1.03803194180,0.01354980468,6,672,448,-68,-69,67,135.41820994149
1726414099443.625,0.10388183593,-0.06518554687,-1.03076171875,1.03803194180,0.01354980468,6,672,448,-68,-69,67,135.41820994149
1726414099463.625,0.10388183593,-0.06518554687,-1.03076171875,1.03803194180,0.01354980468,6,672,448,-68,-69,67,135.41820994149
1726414099483.77783203125,0.10388183593,-0.06518554687,-1.03076171875,1.03803194180,0.01354980468,6,672,448,-68,-69,67,135.41820994149
1726414099503.5029296875,0.09387207031,-0.07153320312,-1.02270507812,1.02949241937,0.01428222656,10,669,443,-64,-72,62,138.36646066342
1726414099523.625,0.09387207031,-0.07153320312,-1.02270507812,1.02949241937,0.01428222656,10,669,443,-64,-72,62,138.36646066342
1726414099543.77758789062,0.09387207031,-0.07153320312,-1.02270507812,1.02949241937,0.01428222656,10,669,443,-64,-72,62,138.36646066342
1726414099563.625,0.09387207031,-0.07153320312,-1.02270507812,1.02949241937,0.01428222656,10,669,443,-64,-72,62,138.36646066342
1726414099583.59448242187,0.0849609375,-0.07666015625,-1.02099609375,1.02738900320,0.01037597656,-2,667,439,-76,-74,58,134.23610153906
1726414099603.77758789062,0.0849609375,-0.07666015625,-1.02099609375,1.02738900320,0.01037597656,-2,667,439,-76,-74,58,134.23610153906
1726414099623.625,0.0849609375,-0.07666015625,-1.02099609375,1.02738900320,0.01037597656,-2,667,439,-76,-74,58,134.23610153906
1726414099643.625,0.0849609375,-0.07666015625,-1.02099609375,1.02738900320,0.01037597656,-2,667,439,-76,-74,58,134.23610153906
1726414099663.65551757812,0.06311035156,-0.08532714843,-1.01391601562,1.01945540632,0.02453613281,14,669,435,-60,-72,54,140.19442890773
1726414099683.625,0.06311035156,-0.08532714843,-1.01391601562,1.01945540632,0.02453613281,14,669,435,-60,-72,54,140.19442890773
1726414099703.65551757812,0.06311035156,-0.08532714843,-1.01391601562,1.01945540632,0.02453613281,14,669,435,-60,-72,54,140.19442890773
1726414099723.77783203125,0.06311035156,-0.08532714843,-1.01391601562,1.01945540632,0.02453613281,14,669,435,-60,-72,54,140.19442890773
1726414099743.5029296875,-0.00830078125,-0.04541015625,-1.05200195312,1.05301428985,0.09020996093,22,678,443,-52,-63,62,140.46384281323
1726414099763.65551757812,-0.00830078125,-0.04541015625,-1.05200195312,1.05301428985,0.09020996093,22,678,443,-52,-63,62,140.46384281323
1726414099783.80834960937,-0.00830078125,-0.04541015625,-1.05200195312,1.05301428985,0.09020996093,22,678,443,-52,-63,62,140.46384281323
1726414099803.65551757812,-0.00830078125,-0.04541015625,-1.05200195312,1.05301428985,0.09020996093,22,678,443,-52,-63,62,140.46384281323
1726414099823.59448242187,0.01647949218,-0.033203125,-1.07214355468,1.07278414559,0.0341796875,22,686,437,-52,-55,56,136.60600298928
1726414099843.77758789062,0.01647949218,-0.033203125,-1.07214355468,1.07278414559,0.0341796875,22,686,437,-52,-55,56,136.60600298928
1726414099863.65551757812,0.01647949218,-0.033203125,-1.07214355468,1.07278414559,0.0341796875,22,686,437,-52,-55,56,136.60600298928
1726414099883.625,0.01647949218,-0.033203125,-1.07214355468,1.07278414559,0.0341796875,22,686,437,-52,-55,56,136.60600298928
1726414099903.56396484375,0.04052734375,-0.02746582031,-1.08056640625,1.08167490272,0.02600097656,30,676,449,-44,-65,68,145.90502204523
1726414099923.625,0.04052734375,-0.02746582031,-1.08056640625,1.08167490272,0.02600097656,30,676,449,-44,-65,68,145.90502204523
1726414099943.625,0.04052734375,-0.02746582031,-1.08056640625,1.08167490272,0.02600097656,30,676,449,-44,-65,68,145.90502204523
1726414099963.68603515625,0.04052734375,-0.02746582031,-1.08056640625,1.08167490272,0.02600097656,30,676,449,-44,-65,68,145.90502204523
1726414099983.5029296875,0.04650878906,-0.00927734375,-1.10107421875,1.10209508290,0.02795410156,27,673,435,-47,-68,54,145.34868408799
1726414100003.625,0.04650878906,-0.00927734375,-1.10107421875,1.10209508290,0.02795410156,27,673,435,-47,-68,54,145.34868408799
1726414100023.68627929687,0.04650878906,-0.00927734375,-1.10107421875,1.10209508290,0.02795410156,27,673,435,-47,-68,54,145.34868408799
1726414100043.65551757812,0.04650878906,-0.00927734375,-1.10107421875,1.10209508290,0.02795410156,27,673,435,-47,-68,54,145.34868408799
1726414100063.56372070312,0.04309082031,0.0107421875,-1.10864257812,1.10953169374,0.02160644531,35,677,444,-39,-64,63,148.64291477599
1726414100083.68603515625,0.04309082031,0.0107421875,-1.10864257812,1.10953169374,0.02160644531,35,677,444,-39,-64,63,148.64291477599
1726414100103.625,0.04309082031,0.0107421875,-1.10864257812,1.10953169374,0.02160644531,35,677,444,-39,-64,63,148.64291477599
1726414100123.625,0.04309082031,0.0107421875,-1.10864257812,1.10953169374,0.02160644531,35,677,444,-39,-64,63,148.64291477599
1726414100143.5029296875,0.04565429687,0.01391601562,-1.06530761718,1.06637624202,0.04345703125,17,672,449,-57,-69,68,140.44033203100
1726414100163.625,0.04565429687,0.01391601562,-1.06530761718,1.06637624202,0.04345703125,17,672,449,-57,-69,68,140.44033203100
1726414100183.625,0.04565429687,0.01391601562,-1.06530761718,1.06637624202,0.04345703125,17,672,449,-57,-69,68,140.44033203100
1726414100203.68603515625,0.04565429687,0.01391601562,-1.06530761718,1.06637624202,0.04345703125,17,672,449,-57,-69,68,140.44033203100
1726414100223.5029296875,0.04895019531,-0.00341796875,-0.99499511718,0.99620434016,0.07238769531,19,676,443,-55,-65,62,139.76364169072
1726414100243.625,0.04895019531,-0.00341796875,-0.99499511718,0.99620434016,0.07238769531,19,676,443,-55,-65,62,139.76364169072
1726414100263.625,0.04895019531,-0.00341796875,-0.99499511718,0.99620434016,0.07238769531,19,676,443,-55,-65,62,139.76364169072
1726414100283.625,0.04895019531,-0.00341796875,-0.99499511718,0.99620434016,0.07238769531,19,676,443,-55,-65,62,139.76364169072
1726414100303.56372070312,0.04846191406,-0.02185058593,-0.95593261718,0.95740961652,0.04309082031,9,680,438,-65,-61,57,133.18169703554
1726414100323.625,0.04846191406,-0.02185058593,-0.95593261718,0.95740961652,0.04309082031,9,680,438,-65,-61,57,133.18169703554
1726414100359.47216796875,0.04846191406,-0.02185058593,-0.95593261718,0.95740961652,0.04309082031,9,680,438,-65,-61,57,133.18169703554
1726414100368.541015625,0.04846191406,-0.02185058593,-0.95593261718,0.95740961652,0.04309082031,9,680,438,-65,-61,57,133.18169703554
1726414100383.5029296875,0.02734375,-0.00769042968,-0.98571777343,0.98612694529,0.0390625,14,660,433,-60,-81,52,143.47114463301
1726414100403.625,0.02734375,-0.00769042968,-0.98571777343,0.98612694529,0.0390625,14,660,433,-60,-81,52,143.47114463301
1726414100423.65551757812,0.02734375,-0.00769042968,-0.98571777343,0.98612694529,0.0390625,14,660,433,-60,-81,52,143.47114463301
1726414100443.65551757812,0.02734375,-0.00769042968,-0.98571777343,0.98612694529,0.0390625,14,660,433,-60,-81,52,143.47114463301
1726414100463.5029296875,0.00183105468,0.00939941406,-1.03186035156,1.03190478575,0.05541992187,25,663,436,-49,-78,55,147.86275101895
1726414100483.625,0.00183105468,0.00939941406,-1.03186035156,1.03190478575,0.05541992187,25,663,436,-49,-78,55,147.86275101895
1726414100503.625,0.00183105468,0.00939941406,-1.03186035156,1.03190478575,0.05541992187,25,663,436,-49,-78,55,147.86275101895
1726414100523.625,0.00183105468,0.00939941406,-1.03186035156,1.03190478575,0.05541992187,25,663,436,-49,-78,55,147.86275101895
1726414100543.533203125,-0.00476074218,-0.00024414062,-1.05236816406,1.05237896073,0.02355957031,42,658,430,-32,-83,49,158.91624541761
1726414100563.625,-0.00476074218,-0.00024414062,-1.05236816406,1.05237896073,0.02355957031,42,658,430,-32,-83,49,158.91624541761
1726414100583.625,-0.00476074218,-0.00024414062,-1.05236816406,1.05237896073,0.02355957031,42,658,430,-32,-83,49,158.91624541761
1726414100603.68603515625,-0.00476074218,-0.00024414062,-1.05236816406,1.05237896073,0.02355957031,42,658,430,-32,-83,49,158.91624541761
1726414100623.5029296875,-0.00378417968,0.00036621093,-1.06823730468,1.06824407007,0.01586914062,29,654,442,-45,-87,61,152.65012421993
1726414100643.625,-0.00378417968,0.00036621093,-1.06823730468,1.06824407007,0.01586914062,29,654,442,-45,-87,61,152.65012421993
1726414100663.65551757812,-0.00378417968,0.00036621093,-1.06823730468,1.06824407007,0.01586914062,29,654,442,-45,-87,61,152.65012421993
1726414100683.625,-0.00378417968,0.00036621093,-1.06823730468,1.06824407007,0.01586914062,29,654,442,-45,-87,61,152.65012421993
1726414100703.5029296875,0.00085449218,0.03088378906,-1.07971191406,1.08015385753,0.03283691406,35,660,437,-39,-81,56,154.29004621918
1726414100723.65551757812,0.00085449218,0.03088378906,-1.07971191406,1.08015385753,0.03283691406,35,660,437,-39,-81,56,154.29004621918
1726414100743.625,0.00085449218,0.03088378906,-1.07971191406,1.08015385753,0.03283691406,35,660,437,-39,-81,56,154.29004621918
1726414100763.625,0.00085449218,0.03088378906,-1.07971191406,1.08015385753,0.03283691406,35,660,437,-39,-81,56,154.29004621918
1726414100783.53344726562,0.00927734375,0.0576171875,-1.09765625,1.09920655591,0.033203125,44,665,440,-30,-76,59,158.45902408146
1726414100803.625,0.00927734375,0.0576171875,-1.09765625,1.09920655591,0.033203125,44,665,440,-30,-76,59,158.45902408146
1726414100823.625,0.00927734375,0.0576171875,-1.09765625,1.09920655591,0.033203125,44,665,440,-30,-76,59,158.45902408146
1726414100843.625,0.00927734375,0.0576171875,-1.09765625,1.09920655591,0.033203125,44,665,440,-30,-76,59,158.45902408146
1726414100863.5029296875,0.01428222656,0.05139160156,-1.10070800781,1.10199963573,0.00854492187,43,661,434,-31,-80,53,158.81865049973
1726414100883.625,0.01428222656,0.05139160156,-1.10070800781,1.10199963573,0.00854492187,43,661,434,-31,-80,53,158.81865049973
1726414100903.625,0.01428222656,0.05139160156,-1.10070800781,1.10199963573,0.00854492187,43,661,434,-31,-80,53,158.81865049973
1726414100923.625,0.01428222656,0.05139160156,-1.10070800781,1.10199963573,0.00854492187,43,661,434,-31,-80,53,158.81865049973
1726414100943.5029296875,0.01037597656,0.02648925781,-1.08142089843,1.08179503661,0.03173828125,40,663,439,-34,-78,58,156.44773632710
1726414100963.625,0.01037597656,0.02648925781,-1.08142089843,1.08179503661,0.03173828125,40,663,439,-34,-78,58,156.44773632710
1726414100983.625,0.01037597656,0.02648925781,-1.08142089843,1.08179503661,0.03173828125,40,663,439,-34,-78,58,156.44773632710
1726414101003.625,0.01037597656,0.02648925781,-1.08142089843,1.08179503661,0.03173828125,40,663,439,-34,-78,58,156.44773632710
1726414101023.53344726562,-0.00183105468,0.00659179687,-1.05981445312,1.05983653437,0.03173828125,50,668,439,-24,-73,58,161.80083494695
1726414101043.625,-0.00183105468,0.00659179687,-1.05981445312,1.05983653437,0.03173828125,50,668,439,-24,-73,58,161.80083494695
1726414101063.625,-0.00183105468,0.00659179687,-1.05981445312,1.05983653437,0.03173828125,50,668,439,-24,-73,58,161.80083494695
1726414101083.625,-0.00183105468,0.00659179687,-1.05981445312,1.05983653437,0.03173828125,50,668,439,-24,-73,58,161.80083494695
1726414101103.47216796875,-0.01586914062,-0.00061035156,-1.02795410156,1.02807676613,0.03552246093,46,661,438,-28,-80,57,160.70995378081
1726414101123.625,-0.01586914062,-0.00061035156,-1.02795410156,1.02807676613,0.03552246093,46,661,438,-28,-80,57,160.70995378081
1726414101143.625,-0.01586914062,-0.00061035156,-1.02795410156,1.02807676613,0.03552246093,46,661,438,-28,-80,57,160.70995378081
1726414101163.625,-0.01586914062,-0.00061035156,-1.02795410156,1.02807676613,0.03552246093,46,661,438,-28,-80,57,160.70995378081
1726414101183.5029296875,-0.02978515625,0.01379394531,-1.0234375,1.02396374196,0.0205078125,33,675,445,-41,-66,64,148.15094868094
1726414101203.625,-0.02978515625,0.01379394531,-1.0234375,1.02396374196,0.0205078125,33,675,445,-41,-66,64,148.15094868094
1726414101223.625,-0.02978515625,0.01379394531,-1.0234375,1.02396374196,0.0205078125,33,675,445,-41,-66,64,148.15094868094
1726414101243.74731445312,-0.02978515625,0.01379394531,-1.0234375,1.02396374196,0.0205078125,33,675,445,-41,-66,64,148.15094868094
1726414101263.53344726562,-0.04357910156,0.02355957031,-1.04431152343,1.04548589155,0.02685546875,31,681,440,-43,-60,59,144.37209270857
1726414101283.625,-0.04357910156,0.02355957031,-1.04431152343,1.04548589155,0.02685546875,31,681,440,-43,-60,59,144.37209270857
1726414101303.625,-0.04357910156,0.02355957031,-1.04431152343,1.04548589155,0.02685546875,31,681,440,-43,-60,59,144.37209270857
1726414101323.625,-0.04357910156,0.02355957031,-1.04431152343,1.04548589155,0.02685546875,31,681,440,-43,-60,59,144.37209270857
1726414101343.50268554687,-0.05517578125,0.02087402343,-1.05297851562,1.05462971988,0.0146484375,44,677,434,-30,-64,53,154.88516511385
1726414101382.77001953125,-0.05517578125,0.02087402343,-1.05297851562,1.05462971988,0.0146484375,44,677,434,-30,-64,53,154.88516511385
1726414101391.80834960937,-0.05517578125,0.02087402343,-1.05297851562,1.05462971988,0.0146484375,44,677,434,-30,-64,53,154.88516511385
1726414101403.5029296875,-0.05517578125,0.02087402343,-1.05297851562,1.05462971988,0.0146484375,44,677,434,-30,-64,53,154.88516511385
1726414101423.5029296875,-0.0595703125,0.01135253906,-1.04858398437,1.05033607695,0.01135253906,38,696,442,-36,-45,61,141.34019174590
1726414101443.625,-0.0595703125,0.01135253906,-1.04858398437,1.05033607695,0.01135253906,38,696,442,-36,-45,61,141.34019174590
1726414101463.625,-0.0595703125,0.01135253906,-1.04858398437,1.05033607695,0.01135253906,38,696,442,-36,-45,61,141.34019174590
1726414101483.74731445312,-0.0595703125,0.01135253906,-1.04858398437,1.05033607695,0.01135253906,38,696,442,-36,-45,61,141.34019174590
1726414101503.53344726562,-0.05017089843,0.00476074218,-1.03723144531,1.03845503266,0.01611328125,38,681,444,-36,-60,63,149.03624346792
1726414101523.625,-0.05017089843,0.00476074218,-1.03723144531,1.03845503266,0.01611328125,38,681,444,-36,-60,63,149.03624346792
1726414101543.7470703125,-0.05017089843,0.00476074218,-1.03723144531,1.03845503266,0.01611328125,38,681,444,-36,-60,63,149.03624346792
1726414101563.625,-0.05017089843,0.00476074218,-1.03723144531,1.03845503266,0.01611328125,38,681,444,-36,-60,63,149.03624346792
1726414101583.50268554687,-0.03393554687,0.04211425781,-1.0908203125,1.09216032990,0.06726074218,37,680,445,-37,-61,64,148.76078511179
1726414101603.71655273437,-0.03393554687,0.04211425781,-1.0908203125,1.09216032990,0.06726074218,37,680,445,-37,-61,64,148.76078511179
1726414101623.625,-0.03393554687,0.04211425781,-1.0908203125,1.09216032990,0.06726074218,37,680,445,-37,-61,64,148.76078511179
1726414101643.625,-0.03393554687,0.04211425781,-1.0908203125,1.09216032990,0.06726074218,37,680,445,-37,-61,64,148.76078511179
1726414101663.5029296875,-0.01843261718,0.02954101562,-1.099609375,1.10016053854,0.02172851562,42,670,446,-32,-71,65,155.73870914752
1726414101683.625,-0.01843261718,0.02954101562,-1.099609375,1.10016053854,0.02172851562,42,670,446,-32,-71,65,155.73870914752
1726414101703.625,-0.01843261718,0.02954101562,-1.099609375,1.10016053854,0.02172851562,42,670,446,-32,-71,65,155.73870914752
1726414101723.80834960937,-0.01843261718,0.02954101562,-1.099609375,1.10016053854,0.02172851562,42,670,446,-32,-71,65,155.73870914752
1726414101743.5029296875,-0.02160644531,0.01013183593,-1.05993652343,1.06020513406,0.04418945312,37,683,435,-37,-58,54,147.46493284206
1726414101763.625,-0.02160644531,0.01013183593,-1.05993652343,1.06020513406,0.04418945312,37,683,435,-37,-58,54,147.46493284206
1726414101783.77783203125,-0.02160644531,0.01013183593,-1.05993652343,1.06020513406,0.04418945312,37,683,435,-37,-58,54,147.46493284206
1726414101803.65551757812,-0.02160644531,0.01013183593,-1.05993652343,1.06020513406,0.04418945312,37,683,435,-37,-58,54,147.46493284206
1726414101823.50268554687,0.00085449218,0.04479980468,-1.06237792968,1.06332244316,0.04125976562,26,678,455,-48,-63,74,142.69605172201
1726414101843.77758789062,0.00085449218,0.04479980468,-1.06237792968,1.06332244316,0.04125976562,26,678,455,-48,-63,74,142.69605172201
1726414101863.625,0.00085449218,0.04479980468,-1.06237792968,1.06332244316,0.04125976562,26,678,455,-48,-63,74,142.69605172201
1726414101883.65551757812,0.00085449218,0.04479980468,-1.06237792968,1.06332244316,0.04125976562,26,678,455,-48,-63,74,142.69605172201
1726414101903.5029296875,0.01452636718,0.10375976562,-1.10302734375,1.10799206918,0.07287597656,35,697,438,-39,-44,57,138.44738685186
1726414101923.625,0.01452636718,0.10375976562,-1.10302734375,1.10799206918,0.07287597656,35,697,438,-39,-44,57,138.44738685186
1726414101943.625,0.01452636718,0.10375976562,-1.10302734375,1.10799206918,0.07287597656,35,697,438,-39,-44,57,138.44738685186
1726414101963.68603515625,0.01452636718,0.10375976562,-1.10302734375,1.10799206918,0.07287597656,35,697,438,-39,-44,57,138.44738685186
1726414101983.5029296875,0.0146484375,0.09265136718,-1.09912109375,1.10311650848,0.01171875,33,691,441,-41,-50,60,140.64824737373
1726414102003.625,0.0146484375,0.09265136718,-1.09912109375,1.10311650848,0.01171875,33,691,441,-41,-50,60,140.64824737373
1726414102023.625,0.0146484375,0.09265136718,-1.09912109375,1.10311650848,0.01171875,33,691,441,-41,-50,60,140.64824737373
1726414102043.625,0.0146484375,0.09265136718,-1.09912109375,1.10311650848,0.01171875,33,691,441,-41,-50,60,140.64824737373
1726414102063.56372070312,0.0458984375,0.03747558593,-1.08898925781,1.09060015117,0.06420898437,23,684,442,-51,-57,61,138.17983011986
1726414102083.68603515625,0.0458984375,0.03747558593,-1.08898925781,1.09060015117,0.06420898437,23,684,442,-51,-57,61,138.17983011986
1726414102103.625,0.0458984375,0.03747558593,-1.08898925781,1.09060015117,0.06420898437,23,684,442,-51,-57,61,138.17983011986
1726414102123.65551757812,0.0458984375,0.03747558593,-1.08898925781,1.09060015117,0.06420898437,23,684,442,-51,-57,61,138.17983011986
1726414102143.5029296875,0.06262207031,-0.00805664062,-1.0810546875,1.08289688821,0.04907226562,19,681,443,-55,-60,62,137.48955292199
1726414102163.625,0.06262207031,-0.00805664062,-1.0810546875,1.08289688821,0.04907226562,19,681,443,-55,-60,62,137.48955292199
1726414102183.68603515625,0.06262207031,-0.00805664062,-1.0810546875,1.08289688821,0.04907226562,19,681,443,-55,-60,62,137.48955292199
1726414102203.77783203125,0.06262207031,-0.00805664062,-1.0810546875,1.08289688821,0.04907226562,19,681,443,-55,-60,62,137.48955292199
1726414102223.5029296875,0.0693359375,-0.03967285156,-1.05236816406,1.05539573625,0.04321289062,4,671,443,-70,-70,62,135
1726414102243.68603515625,0.0693359375,-0.03967285156,-1.05236816406,1.05539573625,0.04321289062,4,671,443,-70,-70,62,135
1726414102263.625,0.0693359375,-0.03967285156,-1.05236816406,1.05539573625,0.04321289062,4,671,443,-70,-70,62,135
1726414102283.625,0.0693359375,-0.03967285156,-1.05236816406,1.05539573625,0.04321289062,4,671,443,-70,-70,62,135
1726414102303.56372070312,0.07983398437,-0.08056640625,-1.02124023437,1.02751935611,0.05236816406,6,662,443,-68,-79,62,139.27946353024
1726414102323.68603515625,0.07983398437,-0.08056640625,-1.02124023437,1.02751935611,0.05236816406,6,662,443,-68,-79,62,139.27946353024
1726414102343.625,0.07983398437,-0.08056640625,-1.02124023437,1.02751935611,0.05236816406,6,662,443,-68,-79,62,139.27946353024
1726414102363.68603515625,0.07983398437,-0.08056640625,-1.02124023437,1.02751935611,0.05236816406,6,662,443,-68,-79,62,139.27946353024
1726414102406.09838867187,0.09399414062,-0.13403320312,-0.99633789062,1.00969747464,0.060546875,9,660,443,-65,-81,62,141.25403274391
1726414102415.10571289062,0.09399414062,-0.13403320312,-0.99633789062,1.00969747464,0.060546875,9,660,443,-65,-81,62,141.25403274391
1726414102424.05249023437,0.09399414062,-0.13403320312,-0.99633789062,1.00969747464,0.060546875,9,660,443,-65,-81,62,141.25403274391
1726414102443.7470703125,0.09399414062,-0.13403320312,-0.99633789062,1.00969747464,0.060546875,9,660,443,-65,-81,62,141.25403274391
