timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726926177278.68701171875,0.00732421875,0.32409667968,-1.00219726562,1.05332410073,0.01684570312,66,677,449,-30,23,62,52.52382043863
1726926177298.68701171875,0.00732421875,0.32409667968,-1.00219726562,1.05332410073,0.01684570312,66,677,449,-30,23,62,52.52382043863
1726926177318.68701171875,0.00732421875,0.32409667968,-1.00219726562,1.05332410073,0.01684570312,66,677,449,-30,23,62,52.52382043863
1726926177338.56494140625,0.01232910156,0.32470703125,-1.0009765625,1.05239761571,0.00512695312,60,683,448,-36,29,61,51.14662565964
1726926177358.68701171875,0.01232910156,0.32470703125,-1.0009765625,1.05239761571,0.00512695312,60,683,448,-36,29,61,51.14662565964
1726926177378.68701171875,0.01232910156,0.32470703125,-1.0009765625,1.05239761571,0.00512695312,60,683,448,-36,29,61,51.14662565964
1726926177398.68701171875,0.01232910156,0.32470703125,-1.0009765625,1.05239761571,0.00512695312,60,683,448,-36,29,61,51.14662565964
1726926177418.56469726562,0.01989746093,0.33117675781,-0.99523925781,1.04908299679,0.01147460937,79,681,444,-17,27,57,32.19573393471
1726926177438.68701171875,0.01989746093,0.33117675781,-0.99523925781,1.04908299679,0.01147460937,79,681,444,-17,27,57,32.19573393471
1726926177458.68701171875,0.01989746093,0.33117675781,-0.99523925781,1.04908299679,0.01147460937,79,681,444,-17,27,57,32.19573393471
1726926177478.68701171875,0.01989746093,0.33117675781,-0.99523925781,1.04908299679,0.01147460937,79,681,444,-17,27,57,32.19573393471
1726926177498.56494140625,0.01916503906,0.33520507812,-0.99560546875,1.05069500452,0.00402832031,67,675,461,-29,21,71,54.09027692082
1726926177518.68701171875,0.01916503906,0.33520507812,-0.99560546875,1.05069500452,0.00402832031,67,675,461,-29,21,71,54.09027692082
1726926177538.68701171875,0.01916503906,0.33520507812,-0.99560546875,1.05069500452,0.00402832031,67,675,461,-29,21,71,54.09027692082
1726926177558.68701171875,0.01916503906,0.33520507812,-0.99560546875,1.05069500452,0.00402832031,67,675,461,-29,21,71,54.09027692082
1726926177578.53442382812,0.01049804687,0.33923339843,-1.01147460937,1.06689755506,0.01843261718,67,671,447,-29,17,57,59.62087398863
1726926177598.68701171875,0.01049804687,0.33923339843,-1.01147460937,1.06689755506,0.01843261718,67,671,447,-29,17,57,59.62087398863
1726926177618.68701171875,0.01049804687,0.33923339843,-1.01147460937,1.06689755506,0.01843261718,67,671,447,-29,17,57,59.62087398863
1726926177638.68701171875,0.01049804687,0.33923339843,-1.01147460937,1.06689755506,0.01843261718,67,671,447,-29,17,57,59.62087398863
1726926177658.56469726562,-0.00695800781,0.34106445312,-1.01684570312,1.07254303364,0.01831054687,73,687,448,-23,33,58,34.87532834460
1726926177678.68701171875,-0.00695800781,0.34106445312,-1.01684570312,1.07254303364,0.01831054687,73,687,448,-23,33,58,34.87532834460
1726926177698.68701171875,-0.00695800781,0.34106445312,-1.01684570312,1.07254303364,0.01831054687,73,687,448,-23,33,58,34.87532834460
1726926177718.68701171875,-0.00695800781,0.34106445312,-1.01684570312,1.07254303364,0.01831054687,73,687,448,-23,33,58,34.87532834460
1726926177738.56494140625,-0.01318359375,0.33569335937,-1.00256347656,1.05735394415,0.01647949218,88,678,446,-8,24,56,18.43494882292
1726926177758.68701171875,-0.01318359375,0.33569335937,-1.00256347656,1.05735394415,0.01647949218,88,678,446,-8,24,56,18.43494882292
1726926177778.68701171875,-0.01318359375,0.33569335937,-1.00256347656,1.05735394415,0.01647949218,88,678,446,-8,24,56,18.43494882292
1726926177798.68701171875,-0.01318359375,0.33569335937,-1.00256347656,1.05735394415,0.01647949218,88,678,446,-8,24,56,18.43494882292
1726926177818.56494140625,-0.00036621093,0.33532714843,-0.99499511718,1.04998081592,0.01477050781,73,696,451,-23,42,61,28.70595254340
1726926177838.68701171875,-0.00036621093,0.33532714843,-0.99499511718,1.04998081592,0.01477050781,73,696,451,-23,42,61,28.70595254340
1726926177858.68701171875,-0.00036621093,0.33532714843,-0.99499511718,1.04998081592,0.01477050781,73,696,451,-23,42,61,28.70595254340
1726926177878.68701171875,-0.00036621093,0.33532714843,-0.99499511718,1.04998081592,0.01477050781,73,696,451,-23,42,61,28.70595254340
1726926177898.56469726562,0.009765625,0.33715820312,-0.99975585937,1.05512217288,0.01123046875,89,689,459,-7,35,69,11.30993247402
1726926177918.71752929687,0.009765625,0.33715820312,-0.99975585937,1.05512217288,0.01123046875,89,689,459,-7,35,69,11.30993247402
1726926177938.68701171875,0.009765625,0.33715820312,-0.99975585937,1.05512217288,0.01123046875,89,689,459,-7,35,69,11.30993247402
1726926177958.68701171875,0.009765625,0.33715820312,-0.99975585937,1.05512217288,0.01123046875,89,689,459,-7,35,69,11.30993247402
1726926177978.56494140625,0.00927734375,0.33081054687,-0.99462890625,1.04824059651,0.00805664062,82,683,445,-14,29,55,25.76932762433
1726926177998.68701171875,0.00927734375,0.33081054687,-0.99462890625,1.04824059651,0.00805664062,82,683,445,-14,29,55,25.76932762433
1726926178018.71752929687,0.00927734375,0.33081054687,-0.99462890625,1.04824059651,0.00805664062,82,683,445,-14,29,55,25.76932762433
1726926178038.68701171875,0.00927734375,0.33081054687,-0.99462890625,1.04824059651,0.00805664062,82,683,445,-14,29,55,25.76932762433
1726926178058.56494140625,-0.00134277343,0.34240722656,-0.98608398437,1.04384200724,0.01782226562,72,686,450,-24,32,60,36.86989764584
1726926178078.68701171875,-0.00134277343,0.34240722656,-0.98608398437,1.04384200724,0.01782226562,72,686,450,-24,32,60,36.86989764584
1726926178098.68701171875,-0.00134277343,0.34240722656,-0.98608398437,1.04384200724,0.01782226562,72,686,450,-24,32,60,36.86989764584
1726926178135.72534179687,-0.01049804687,0.37170410156,-0.98718261718,1.05489509799,0.03063964843,82,699,442,-14,45,52,17.28149837181
1726926178144.48852539062,-0.01049804687,0.37170410156,-0.98718261718,1.05489509799,0.03063964843,82,699,442,-14,45,52,17.28149837181
1726926178158.5341796875,-0.01049804687,0.37170410156,-0.98718261718,1.05489509799,0.03063964843,82,699,442,-14,45,52,17.28149837181
1726926178178.68701171875,-0.01049804687,0.37170410156,-0.98718261718,1.05489509799,0.03063964843,82,699,442,-14,45,52,17.28149837181
1726926178198.68701171875,-0.01049804687,0.37170410156,-0.98718261718,1.05489509799,0.03063964843,82,699,442,-14,45,52,17.28149837181
1726926178218.53442382812,-0.02307128906,0.38757324218,-0.99816894531,1.07102126301,0.02294921875,83,693,451,-13,39,61,18.43494882292
1726926178238.68701171875,-0.02307128906,0.38757324218,-0.99816894531,1.07102126301,0.02294921875,83,693,451,-13,39,61,18.43494882292
1726926178258.68701171875,-0.02307128906,0.38757324218,-0.99816894531,1.07102126301,0.02294921875,83,693,451,-13,39,61,18.43494882292
1726926178278.68701171875,-0.02307128906,0.38757324218,-0.99816894531,1.07102126301,0.02294921875,83,693,451,-13,39,61,18.43494882292
1726926178298.56494140625,-0.03735351562,0.37927246093,-1.00219726562,1.07221371189,0.01696777343,91,685,438,-5,31,48,9.16234704572
1726926178318.68701171875,-0.03735351562,0.37927246093,-1.00219726562,1.07221371189,0.01696777343,91,685,438,-5,31,48,9.16234704572
1726926178338.68701171875,-0.03735351562,0.37927246093,-1.00219726562,1.07221371189,0.01696777343,91,685,438,-5,31,48,9.16234704572
1726926178358.68701171875,-0.03735351562,0.37927246093,-1.00219726562,1.07221371189,0.01696777343,91,685,438,-5,31,48,9.16234704572
1726926178378.56494140625,-0.04296875,0.36499023437,-0.99060058593,1.05657640780,0.01916503906,98,690,452,2,36,62,356.82016988013
1726926178398.68701171875,-0.04296875,0.36499023437,-0.99060058593,1.05657640780,0.01916503906,98,690,452,2,36,62,356.82016988013
1726926178418.68701171875,-0.04296875,0.36499023437,-0.99060058593,1.05657640780,0.01916503906,98,690,452,2,36,62,356.82016988013
1726926178438.68701171875,-0.04296875,0.36499023437,-0.99060058593,1.05657640780,0.01916503906,98,690,452,2,36,62,356.82016988013
1726926178458.56494140625,-0.04455566406,0.36145019531,-0.98840332031,1.05336250858,0.00439453125,93,693,446,-3,39,56,4.39870535499
1726926178478.68701171875,-0.04455566406,0.36145019531,-0.98840332031,1.05336250858,0.00439453125,93,693,446,-3,39,56,4.39870535499
1726926178498.68701171875,-0.04455566406,0.36145019531,-0.98840332031,1.05336250858,0.00439453125,93,693,446,-3,39,56,4.39870535499
1726926178518.68701171875,-0.04455566406,0.36145019531,-0.98840332031,1.05336250858,0.00439453125,93,693,446,-3,39,56,4.39870535499
1726926178538.56494140625,-0.04626464843,0.36608886718,-0.99353027343,1.05984144125,0.00708007812,90,698,443,-6,44,53,7.76516601842
1726926178558.68701171875,-0.04626464843,0.36608886718,-0.99353027343,1.05984144125,0.00708007812,90,698,443,-6,44,53,7.76516601842
1726926178578.68701171875,-0.04626464843,0.36608886718,-0.99353027343,1.05984144125,0.00708007812,90,698,443,-6,44,53,7.76516601842
1726926178598.68701171875,-0.04626464843,0.36608886718,-0.99353027343,1.05984144125,0.00708007812,90,698,443,-6,44,53,7.76516601842
1726926178618.56494140625,-0.05017089843,0.37133789062,-0.98864746093,1.05727609926,0.00805664062,81,704,444,-15,50,54,16.69924423399
1726926178638.68701171875,-0.05017089843,0.37133789062,-0.98864746093,1.05727609926,0.00805664062,81,704,444,-15,50,54,16.69924423399
1726926178658.71752929687,-0.05017089843,0.37133789062,-0.98864746093,1.05727609926,0.00805664062,81,704,444,-15,50,54,16.69924423399
1726926178678.68701171875,-0.05017089843,0.37133789062,-0.98864746093,1.05727609926,0.00805664062,81,704,444,-15,50,54,16.69924423399
1726926178698.56469726562,-0.04833984375,0.38208007812,-0.96545410156,1.03943424458,0.02551269531,85,692,439,-11,38,49,16.14433878028
1726926178718.68701171875,-0.04833984375,0.38208007812,-0.96545410156,1.03943424458,0.02551269531,85,692,439,-11,38,49,16.14433878028
1726926178738.68701171875,-0.04833984375,0.38208007812,-0.96545410156,1.03943424458,0.02551269531,85,692,439,-11,38,49,16.14433878028
1726926178758.68701171875,-0.04833984375,0.38208007812,-0.96545410156,1.03943424458,0.02551269531,85,692,439,-11,38,49,16.14433878028
1726926178778.56494140625,-0.04907226562,0.3798828125,-0.97033691406,1.04320312752,0.00537109375,83,701,451,-13,47,61,15.46121774044
1726926178798.68701171875,-0.04907226562,0.3798828125,-0.97033691406,1.04320312752,0.00537109375,83,701,451,-13,47,61,15.46121774044
1726926178818.68701171875,-0.04907226562,0.3798828125,-0.97033691406,1.04320312752,0.00537109375,83,701,451,-13,47,61,15.46121774044
1726926178838.68701171875,-0.04907226562,0.3798828125,-0.97033691406,1.04320312752,0.00537109375,83,701,451,-13,47,61,15.46121774044
1726926178858.56494140625,-0.04626464843,0.38195800781,-0.96740722656,1.04110954247,0.00451660156,82,697,454,-14,43,64,18.03428556712
1726926178878.68701171875,-0.04626464843,0.38195800781,-0.96740722656,1.04110954247,0.00451660156,82,697,454,-14,43,64,18.03428556712
1726926178898.68701171875,-0.04626464843,0.38195800781,-0.96740722656,1.04110954247,0.00451660156,82,697,454,-14,43,64,18.03428556712
1726926178918.71752929687,-0.04626464843,0.38195800781,-0.96740722656,1.04110954247,0.00451660156,82,697,454,-14,43,64,18.03428556712
1726926178938.5341796875,-0.0595703125,0.36938476562,-0.94201660156,1.01360199527,0.03125,79,692,446,-17,38,56,24.10223450116
1726926178958.68701171875,-0.0595703125,0.36938476562,-0.94201660156,1.01360199527,0.03125,79,692,446,-17,38,56,24.10223450116
1726926178978.68701171875,-0.0595703125,0.36938476562,-0.94201660156,1.01360199527,0.03125,79,692,446,-17,38,56,24.10223450116
1726926178998.68701171875,-0.0595703125,0.36938476562,-0.94201660156,1.01360199527,0.03125,79,692,446,-17,38,56,24.10223450116
1726926179018.53442382812,-0.08666992187,0.31030273437,-0.84887695312,0.90796010037,0.11352539062,91,699,445,-5,45,55,6.34019174590
1726926179038.68701171875,-0.08666992187,0.31030273437,-0.84887695312,0.90796010037,0.11352539062,91,699,445,-5,45,55,6.34019174590
1726926179058.68701171875,-0.08666992187,0.31030273437,-0.84887695312,0.90796010037,0.11352539062,91,699,445,-5,45,55,6.34019174590
1726926179078.68701171875,-0.08666992187,0.31030273437,-0.84887695312,0.90796010037,0.11352539062,91,699,445,-5,45,55,6.34019174590
1726926179098.53442382812,-0.15869140625,0.34851074218,-0.73046875,0.82475893118,0.14367675781,103,715,443,7,61,53,353.45370921670
1726926179118.68701171875,-0.15869140625,0.34851074218,-0.73046875,0.82475893118,0.14367675781,103,715,443,7,61,53,353.45370921670
1726926179158.22900390625,-0.15869140625,0.34851074218,-0.73046875,0.82475893118,0.14367675781,103,715,443,7,61,53,353.45370921670
1726926179171.93896484375,-0.26635742187,0.37780761718,-0.66271972656,0.80801132898,0.13049316406,116,737,434,20,82,44,346.29303899592
1726926179180.73266601562,-0.26635742187,0.37780761718,-0.66271972656,0.80801132898,0.13049316406,116,737,434,20,82,44,346.29303899592
