timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726397230469.63354492187,0.04455566406,-0.00866699218,-1.03466796875,1.03566313515,0.04357910156,-33,713,464,-228,-133,204,120.25643716352
1726397230494.42749023437,0.09008789062,-0.00561523437,-1.0546875,1.05854290491,0.0498046875,16,665,437,-179,-181,177,135.31830661145
1726397230509.38940429687,0.09008789062,-0.00561523437,-1.0546875,1.05854290491,0.0498046875,16,665,437,-179,-181,177,135.31830661145
1726397230529.51147460937,0.09008789062,-0.00561523437,-1.0546875,1.05854290491,0.0498046875,16,665,437,-179,-181,177,135.31830661145
1726397230549.63354492187,0.09008789062,-0.00561523437,-1.0546875,1.05854290491,0.0498046875,16,665,437,-179,-181,177,135.31830661145
1726397230574.54956054687,0.0673828125,-0.01428222656,-1.03295898437,1.03525295885,0.03259277343,17,674,442,-178,-172,182,134.01788283677
1726397230589.38940429687,0.0673828125,-0.01428222656,-1.03295898437,1.03525295885,0.03259277343,17,674,442,-178,-172,182,134.01788283677
1726397230609.6337890625,0.0673828125,-0.01428222656,-1.03295898437,1.03525295885,0.03259277343,17,674,442,-178,-172,182,134.01788283677
1726397230629.51147460937,0.0673828125,-0.01428222656,-1.03295898437,1.03525295885,0.03259277343,17,674,442,-178,-172,182,134.01788283677
1726397230654.580078125,0.04345703125,-0.00512695312,-1.02685546875,1.02778740647,0.02624511718,17,681,441,-178,-165,181,132.82947874649
1726397230669.5419921875,0.04345703125,-0.00512695312,-1.02685546875,1.02778740647,0.02624511718,17,681,441,-178,-165,181,132.82947874649
1726397230689.5419921875,0.04345703125,-0.00512695312,-1.02685546875,1.02778740647,0.02624511718,17,681,441,-178,-165,181,132.82947874649
1726397230709.51147460937,0.04345703125,-0.00512695312,-1.02685546875,1.02778740647,0.02624511718,17,681,441,-178,-165,181,132.82947874649
1726397230734.51904296875,0.02917480468,0.00122070312,-1.02502441406,1.02544025119,0.015625,21,680,439,-174,-166,179,133.65211271980
1726397230749.38940429687,0.02917480468,0.00122070312,-1.02502441406,1.02544025119,0.015625,21,680,439,-174,-166,179,133.65211271980
1726397230769.51147460937,0.02917480468,0.00122070312,-1.02502441406,1.02544025119,0.015625,21,680,439,-174,-166,179,133.65211271980
1726397230789.63354492187,0.02917480468,0.00122070312,-1.02502441406,1.02544025119,0.015625,21,680,439,-174,-166,179,133.65211271980
1726397230814.61083984375,0.021484375,0.00732421875,-1.03356933593,1.03381855020,0.01293945312,17,677,440,-178,-169,180,133.51427541089
1726397230829.38940429687,0.021484375,0.00732421875,-1.03356933593,1.03381855020,0.01293945312,17,677,440,-178,-169,180,133.51427541089
1726397230849.69482421875,0.021484375,0.00732421875,-1.03356933593,1.03381855020,0.01293945312,17,677,440,-178,-169,180,133.51427541089
1726397230869.51147460937,0.021484375,0.00732421875,-1.03356933593,1.03381855020,0.01293945312,17,677,440,-178,-169,180,133.51427541089
1726397230894.67163085937,0.01782226562,0.01953125,-1.05102539062,1.05135791936,0.02160644531,24,680,431,-171,-166,171,134.14997661890
1726397230909.5419921875,0.01782226562,0.01953125,-1.05102539062,1.05135791936,0.02160644531,24,680,431,-171,-166,171,134.14997661890
1726397230929.5419921875,0.01782226562,0.01953125,-1.05102539062,1.05135791936,0.02160644531,24,680,431,-171,-166,171,134.14997661890
1726397230949.51147460937,0.01782226562,0.01953125,-1.05102539062,1.05135791936,0.02160644531,24,680,431,-171,-166,171,134.14997661890
1726397230974.61083984375,0.0078125,0.02844238281,-1.06140136718,1.06181112565,0.01684570312,34,683,434,-161,-163,174,135.35367315924
1726397230989.38940429687,0.0078125,0.02844238281,-1.06140136718,1.06181112565,0.01684570312,34,683,434,-161,-163,174,135.35367315924
1726397231009.51147460937,0.0078125,0.02844238281,-1.06140136718,1.06181112565,0.01684570312,34,683,434,-161,-163,174,135.35367315924
1726397231029.6640625,0.0078125,0.02844238281,-1.06140136718,1.06181112565,0.01684570312,34,683,434,-161,-163,174,135.35367315924
1726397231054.70239257812,0,0.02734375,-1.05773925781,1.05809263213,0.00866699218,30,684,439,-165,-162,179,134.47436539354
1726397231069.35888671875,0,0.02734375,-1.05773925781,1.05809263213,0.00866699218,30,684,439,-165,-162,179,134.47436539354
1726397231089.66430664062,0,0.02734375,-1.05773925781,1.05809263213,0.00866699218,30,684,439,-165,-162,179,134.47436539354
1726397231109.51147460937,0,0.02734375,-1.05773925781,1.05809263213,0.00866699218,30,684,439,-165,-162,179,134.47436539354
1726397231134.7021484375,-0.00048828125,0.03308105468,-1.04675292968,1.04727565158,0.01232910156,34,679,432,-161,-167,172,136.04797664600
1726397231149.57250976562,-0.00048828125,0.03308105468,-1.04675292968,1.04727565158,0.01232910156,34,679,432,-161,-167,172,136.04797664600
1726397231169.51147460937,-0.00048828125,0.03308105468,-1.04675292968,1.04727565158,0.01232910156,34,679,432,-161,-167,172,136.04797664600
1726397231189.51147460937,-0.00048828125,0.03308105468,-1.04675292968,1.04727565158,0.01232910156,34,679,432,-161,-167,172,136.04797664600
1726397231214.64135742187,0.041015625,0.01281738281,-1.02075195312,1.02165606571,0.05297851562,21,686,442,-174,-160,182,132.59978553914
1726397231229.38940429687,0.041015625,0.01281738281,-1.02075195312,1.02165606571,0.05297851562,21,686,442,-174,-160,182,132.59978553914
1726397231249.51147460937,0.041015625,0.01281738281,-1.02075195312,1.02165606571,0.05297851562,21,686,442,-174,-160,182,132.59978553914
1726397231269.69458007812,0.041015625,0.01281738281,-1.02075195312,1.02165606571,0.05297851562,21,686,442,-174,-160,182,132.59978553914
1726397231294.671875,0.06970214843,-0.00610351562,-1.01171875,1.01413533194,0.03552246093,18,681,442,-177,-165,182,132.99044618697
1726397231309.38940429687,0.06970214843,-0.00610351562,-1.01171875,1.01413533194,0.03552246093,18,681,442,-177,-165,182,132.99044618697
1726397231329.69482421875,0.06970214843,-0.00610351562,-1.01171875,1.01413533194,0.03552246093,18,681,442,-177,-165,182,132.99044618697
1726397231349.51147460937,0.06970214843,-0.00610351562,-1.01171875,1.01413533194,0.03552246093,18,681,442,-177,-165,182,132.99044618697
1726397231374.73266601562,0.04553222656,0.01428222656,-1.03466796875,1.03576781722,0.0390625,15,680,445,-180,-166,185,132.68293761412
1726397231389.41967773437,0.04553222656,0.01428222656,-1.03466796875,1.03576781722,0.0390625,15,680,445,-180,-166,185,132.68293761412
1726397231409.51147460937,0.04553222656,0.01428222656,-1.03466796875,1.03576781722,0.0390625,15,680,445,-180,-166,185,132.68293761412
1726397231429.51147460937,0.04553222656,0.01428222656,-1.03466796875,1.03576781722,0.0390625,15,680,445,-180,-166,185,132.68293761412
1726397231467.22119140625,0.04675292968,0.03845214843,-1.05163574218,1.05337654160,0.02954101562,23,686,439,-172,-160,179,132.92996934695
1726397231476.2900390625,0.04675292968,0.03845214843,-1.05163574218,1.05337654160,0.02954101562,23,686,439,-172,-160,179,132.92996934695
1726397231489.38940429687,0.04675292968,0.03845214843,-1.05163574218,1.05337654160,0.02954101562,23,686,439,-172,-160,179,132.92996934695
