timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726239741964.625,-0.95300292968,-0.17077636718,-1.35668945312,1.66672895931,1.16589355468,194,655,355,-46,-126,92,159.94390526342
1726239741984.625,-0.95300292968,-0.17077636718,-1.35668945312,1.66672895931,1.16589355468,194,655,355,-46,-126,92,159.94390526342
1726239742005.35766601562,-1.50048828125,-0.21472167968,-1.49255371093,2.12727221152,0.56579589843,125,784,387,-115,3,124,88.50566640873
1726239742024.4111328125,-1.50048828125,-0.21472167968,-1.49255371093,2.12727221152,0.56579589843,125,784,387,-115,3,124,88.50566640873
1726239742044.625,-1.50048828125,-0.21472167968,-1.49255371093,2.12727221152,0.56579589843,125,784,387,-115,3,124,88.50566640873
1726239742064.56396484375,-1.50048828125,-0.21472167968,-1.49255371093,2.12727221152,0.56579589843,125,784,387,-115,3,124,88.50566640873
1726239742084.59448242187,-0.65649414062,-0.07995605468,-1.24523925781,1.40996394867,0.8896484375,136,788,394,-104,7,131,86.14936117608
1726239742104.625,-0.65649414062,-0.07995605468,-1.24523925781,1.40996394867,0.8896484375,136,788,394,-104,7,131,86.14936117608
1726239742124.56396484375,-0.65649414062,-0.07995605468,-1.24523925781,1.40996394867,0.8896484375,136,788,394,-104,7,131,86.14936117608
1726239742144.56396484375,-0.65649414062,-0.07995605468,-1.24523925781,1.40996394867,0.8896484375,136,788,394,-104,7,131,86.14936117608
1726239742164.68603515625,-0.2431640625,-0.01916503906,-1.14672851562,1.17238319186,0.42919921875,150,794,380,-90,13,117,81.78079075110
1726239742184.56396484375,-0.2431640625,-0.01916503906,-1.14672851562,1.17238319186,0.42919921875,150,794,380,-90,13,117,81.78079075110
1726239742204.56396484375,-0.2431640625,-0.01916503906,-1.14672851562,1.17238319186,0.42919921875,150,794,380,-90,13,117,81.78079075110
1726239742224.625,-0.2431640625,-0.01916503906,-1.14672851562,1.17238319186,0.42919921875,150,794,380,-90,13,117,81.78079075110
1726239742244.533203125,-0.05871582031,0.00402832031,-1.0986328125,1.10020808560,0.19201660156,138,788,392,-102,7,129,86.07409229631
1726239742264.56396484375,-0.05871582031,0.00402832031,-1.0986328125,1.10020808560,0.19201660156,138,788,392,-102,7,129,86.07409229631
1726239742284.625,-0.05871582031,0.00402832031,-1.0986328125,1.10020808560,0.19201660156,138,788,392,-102,7,129,86.07409229631
1726239742304.56396484375,-0.05871582031,0.00402832031,-1.0986328125,1.10020808560,0.19201660156,138,788,392,-102,7,129,86.07409229631
1726239742324.68603515625,0.02526855468,0.00866699218,-1.06469726562,1.06503233943,0.09069824218,145,790,387,-95,9,124,84.58813084768
