timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726151256733.98461914062,0.14294433593,0.01708984375,-1.04504394531,1.05491326352,0.02551269531,131,734,406,-36,-138,136,165.37912601136
1726151256753.98461914062,0.14294433593,0.01708984375,-1.04504394531,1.05491326352,0.02551269531,131,734,406,-36,-138,136,165.37912601136
1726151256774.01513671875,0.15734863281,-0.01831054687,-1.02258300781,1.03478011009,0.04431152343,29,636,396,-138,-236,126,149.68321975239
1726151256793.86254882812,0.15734863281,-0.01831054687,-1.02258300781,1.03478011009,0.04431152343,29,636,396,-138,-236,126,149.68321975239
1726151256813.98461914062,0.15734863281,-0.01831054687,-1.02258300781,1.03478011009,0.04431152343,29,636,396,-138,-236,126,149.68321975239
1726151256833.98486328125,0.15734863281,-0.01831054687,-1.02258300781,1.03478011009,0.04431152343,29,636,396,-138,-236,126,149.68321975239
1726151256853.98486328125,0.15112304687,-0.0205078125,-1.03137207031,1.04258673168,0.01098632812,43,632,397,-124,-240,127,152.67610869865
1726151256873.86254882812,0.15112304687,-0.0205078125,-1.03137207031,1.04258673168,0.01098632812,43,632,397,-124,-240,127,152.67610869865
1726151256893.98486328125,0.15112304687,-0.0205078125,-1.03137207031,1.04258673168,0.01098632812,43,632,397,-124,-240,127,152.67610869865
1726151256913.98486328125,0.15112304687,-0.0205078125,-1.03137207031,1.04258673168,0.01098632812,43,632,397,-124,-240,127,152.67610869865
1726151256934.01538085937,0.14807128906,-0.02685546875,-1.03649902343,1.04736648238,0.00866699218,41,634,395,-126,-238,125,152.10272896905
1726151256953.83203125,0.14807128906,-0.02685546875,-1.03649902343,1.04736648238,0.00866699218,41,634,395,-126,-238,125,152.10272896905
1726151256973.98461914062,0.14807128906,-0.02685546875,-1.03649902343,1.04736648238,0.00866699218,41,634,395,-126,-238,125,152.10272896905
