timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726158355084.8854904687,0.22570800781,-0.12646484375,-1.02917480468,1.06119660765,0.0751953125,61,767,420,-131,-79,150,121.09222219014
1726158355104.97705078125,0.22570800781,-0.12646484375,-1.02917480468,1.06119660765,0.0751953125,61,767,420,-131,-79,150,121.09222219014
1726158355128.97705078125,0.208984375,-0.14807128906,-1.03125,1.06257994435,0.02734375,1,612,387,-191,-234,117,140.77732473964
1726158355144.85498046875,0.208984375,-0.14807128906,-1.03125,1.06257994435,0.02734375,1,612,387,-191,-234,117,140.77732473964
1726158355164.97705078125,0.208984375,-0.14807128906,-1.03125,1.06257994435,0.02734375,1,612,387,-191,-234,117,140.77732473964
1726158355184.97705078125,0.208984375,-0.14807128906,-1.03125,1.06257994435,0.02734375,1,612,387,-191,-234,117,140.77732473964
1726158355209.77099609375,0.18969726562,-0.14672851562,-1.01245117187,1.04046705152,0.02685546875,-4,622,383,-196,-224,113,138.81407483429
1726158355224.85498046875,0.18969726562,-0.14672851562,-1.01245117187,1.04046705152,0.02685546875,-4,622,383,-196,-224,113,138.81407483429
1726158355244.97705078125,0.18969726562,-0.14672851562,-1.01245117187,1.04046705152,0.02685546875,-4,622,383,-196,-224,113,138.81407483429
1726158355264.97729492187,0.18969726562,-0.14672851562,-1.01245117187,1.04046705152,0.02685546875,-4,622,383,-196,-224,113,138.81407483429
1726158355289.3740234375,0.2109375,-0.14611816406,-1.02038574218,1.05215598160,0.02258300781,-20,626,386,-212,-220,116,136.06091169026
1726158355304.85498046875,0.2109375,-0.14611816406,-1.02038574218,1.05215598160,0.02258300781,-20,626,386,-212,-220,116,136.06091169026
1726158355324.97705078125,0.2109375,-0.14611816406,-1.02038574218,1.05215598160,0.02258300781,-20,626,386,-212,-220,116,136.06091169026
1726158355345.00756835937,0.2109375,-0.14611816406,-1.02038574218,1.05215598160,0.02258300781,-20,626,386,-212,-220,116,136.06091169026
1726158355369.06860351562,0.22509765625,-0.13952636718,-1.00842285156,1.04261843909,0.01965332031,-30,625,389,-222,-221,119,134.87066437427
1726158355384.85498046875,0.22509765625,-0.13952636718,-1.00842285156,1.04261843909,0.01965332031,-30,625,389,-222,-221,119,134.87066437427
1726158355405.00756835937,0.22509765625,-0.13952636718,-1.00842285156,1.04261843909,0.01965332031,-30,625,389,-222,-221,119,134.87066437427
1726158355424.97705078125,0.22509765625,-0.13952636718,-1.00842285156,1.04261843909,0.01965332031,-30,625,389,-222,-221,119,134.87066437427
1726158355449.09936523437,0.2294921875,-0.14282226562,-0.99768066406,1.03364963654,0.01196289062,-22,626,391,-214,-220,121,135.79205709216
1726158355464.85498046875,0.2294921875,-0.14282226562,-0.99768066406,1.03364963654,0.01196289062,-22,626,391,-214,-220,121,135.79205709216
1726158355484.97705078125,0.2294921875,-0.14282226562,-0.99768066406,1.03364963654,0.01196289062,-22,626,391,-214,-220,121,135.79205709216
1726158355505.0078125,0.2294921875,-0.14282226562,-0.99768066406,1.03364963654,0.01196289062,-22,626,391,-214,-220,121,135.79205709216
1726158355529.12963867187,0.23168945312,-0.13793945312,-1.00622558593,1.04172799962,0.01000976562,-18,629,389,-210,-217,119,135.93919094573
1726158355544.85498046875,0.23168945312,-0.13793945312,-1.00622558593,1.04172799962,0.01000976562,-18,629,389,-210,-217,119,135.93919094573
1726158355564.97705078125,0.23168945312,-0.13793945312,-1.00622558593,1.04172799962,0.01000976562,-18,629,389,-210,-217,119,135.93919094573
1726158355584.97705078125,0.23168945312,-0.13793945312,-1.00622558593,1.04172799962,0.01000976562,-18,629,389,-210,-217,119,135.93919094573
1726158355609.16040039062,0.23779296875,-0.12841796875,-1.00280761718,1.03858547446,0.01171875,-16,630,395,-208,-216,125,136.08092418666
1726158355624.85498046875,0.23779296875,-0.12841796875,-1.00280761718,1.03858547446,0.01171875,-16,630,395,-208,-216,125,136.08092418666
1726158355644.97705078125,0.23779296875,-0.12841796875,-1.00280761718,1.03858547446,0.01171875,-16,630,395,-208,-216,125,136.08092418666
1726158355664.97705078125,0.23779296875,-0.12841796875,-1.00280761718,1.03858547446,0.01171875,-16,630,395,-208,-216,125,136.08092418666
1726158355689.19091796875,0.23864746093,-0.12194824218,-1.00024414062,1.03552514466,0.00695800781,-28,630,386,-220,-216,116,134.47436539354
1726158355704.82446289062,0.23864746093,-0.12194824218,-1.00024414062,1.03552514466,0.00695800781,-28,630,386,-220,-216,116,134.47436539354
1726158355724.97705078125,0.23864746093,-0.12194824218,-1.00024414062,1.03552514466,0.00695800781,-28,630,386,-220,-216,116,134.47436539354
1726158355744.97705078125,0.23864746093,-0.12194824218,-1.00024414062,1.03552514466,0.00695800781,-28,630,386,-220,-216,116,134.47436539354
1726158355769.22119140625,0.23486328125,-0.11584472656,-0.99487304687,1.02876291775,0.00891113281,-27,634,382,-219,-212,112,134.06952390392
1726158355784.85498046875,0.23486328125,-0.11584472656,-0.99487304687,1.02876291775,0.00891113281,-27,634,382,-219,-212,112,134.06952390392
1726158355804.97729492187,0.23486328125,-0.11584472656,-0.99487304687,1.02876291775,0.00891113281,-27,634,382,-219,-212,112,134.06952390392
1726158355824.97705078125,0.23486328125,-0.11584472656,-0.99487304687,1.02876291775,0.00891113281,-27,634,382,-219,-212,112,134.06952390392
1726158355849.251953125,0.23510742187,-0.12548828125,-0.98815917968,1.02346537457,0.01171875,-24,638,384,-216,-208,114,133.91907581333
1726158355864.82446289062,0.23510742187,-0.12548828125,-0.98815917968,1.02346537457,0.01171875,-24,638,384,-216,-208,114,133.91907581333
1726158355884.97705078125,0.23510742187,-0.12548828125,-0.98815917968,1.02346537457,0.01171875,-24,638,384,-216,-208,114,133.91907581333
1726158355904.97705078125,0.23510742187,-0.12548828125,-0.98815917968,1.02346537457,0.01171875,-24,638,384,-216,-208,114,133.91907581333
1726158355929.28247070312,0.22802734375,-0.14343261718,-1.02465820312,1.05947808774,0.04125976562,-12,646,388,-204,-200,118,134.43273359014
1726158355944.85498046875,0.22802734375,-0.14343261718,-1.02465820312,1.05947808774,0.04125976562,-12,646,388,-204,-200,118,134.43273359014
1726158355964.97705078125,0.22802734375,-0.14343261718,-1.02465820312,1.05947808774,0.04125976562,-12,646,388,-204,-200,118,134.43273359014
1726158355984.97705078125,0.22802734375,-0.14343261718,-1.02465820312,1.05947808774,0.04125976562,-12,646,388,-204,-200,118,134.43273359014
1726158356009.31298828125,0.22253417968,-0.14245605468,-1.05212402343,1.08479498032,0.02795410156,-10,652,389,-202,-194,119,133.84266693187
