Frequency_Hz,Amplitude,Window,file_name
15.0,0.0073372431667710096,466,handflapping-20240914-18h34.csv
16.0,0.005314028628365309,466,handflapping-20240914-18h34.csv
17.0,0.009020851826012713,466,handflapping-20240914-18h34.csv
18.0,0.0060592911776787784,466,handflapping-20240914-18h34.csv
19.0,0.001838542965678433,466,handflapping-20240914-18h34.csv
20.0,0.006240683150405744,466,handflapping-20240914-18h34.csv
21.0,0.008529018986685238,466,handflapping-20240914-18h34.csv
22.0,0.007718830297268778,466,handflapping-20240914-18h34.csv
23.0,0.004620991349102666,466,handflapping-20240914-18h34.csv
24.0,0.010161738188780457,466,handflapping-20240914-18h34.csv
0.0,50.94738692218944,467,handflapping-20240914-18h34.csv
1.0,0.04475009716157796,467,handflapping-20240914-18h34.csv
2.0,0.01698270096203759,467,handflapping-20240914-18h34.csv
3.0,0.024251714273753115,467,handflapping-20240914-18h34.csv
4.0,0.012783061193481318,467,handflapping-20240914-18h34.csv
5.0,0.009189999115175236,467,handflapping-20240914-18h34.csv
6.0,0.0037218026087484776,467,handflapping-20240914-18h34.csv
7.0,0.0009417478745063371,467,handflapping-20240914-18h34.csv
8.0,0.006326772491536916,467,handflapping-20240914-18h34.csv
9.0,0.0072333763887019046,467,handflapping-20240914-18h34.csv
10.0,0.006182188524201037,467,handflapping-20240914-18h34.csv
11.0,0.007645941935584632,467,handflapping-20240914-18h34.csv
12.0,0.0009994023718136221,467,handflapping-20240914-18h34.csv
13.0,0.0026719526439669193,467,handflapping-20240914-18h34.csv
14.0,0.004130344913698404,467,handflapping-20240914-18h34.csv
15.0,0.002155767278925,467,handflapping-20240914-18h34.csv
16.0,0.00511234019312416,467,handflapping-20240914-18h34.csv
17.0,0.002265456658953636,467,handflapping-20240914-18h34.csv
18.0,0.0023600108959687225,467,handflapping-20240914-18h34.csv
19.0,0.001906248165879755,467,handflapping-20240914-18h34.csv
20.0,0.0011899364064266883,467,handflapping-20240914-18h34.csv
21.0,0.003618230094901389,467,handflapping-20240914-18h34.csv
22.0,0.0033944462923600574,467,handflapping-20240914-18h34.csv
23.0,0.0019939617036748916,467,handflapping-20240914-18h34.csv
24.0,0.004731920133298111,467,handflapping-20240914-18h34.csv
0.0,50.971415898241546,468,handflapping-20240914-18h34.csv
1.0,0.04322477131731268,468,handflapping-20240914-18h34.csv
2.0,0.09397366422517237,468,handflapping-20240914-18h34.csv
3.0,0.0387087138917981,468,handflapping-20240914-18h34.csv
4.0,0.024472071494591685,468,handflapping-20240914-18h34.csv
5.0,0.016989752703712068,468,handflapping-20240914-18h34.csv
6.0,0.007298895168027978,468,handflapping-20240914-18h34.csv
7.0,0.011150620346379904,468,handflapping-20240914-18h34.csv
8.0,0.010694496450589805,468,handflapping-20240914-18h34.csv
9.0,0.009725527147677064,468,handflapping-20240914-18h34.csv
10.0,0.02099806614793263,468,handflapping-20240914-18h34.csv
11.0,0.011966666894071514,468,handflapping-20240914-18h34.csv
12.0,0.0009576737945696518,468,handflapping-20240914-18h34.csv
13.0,0.0026825286010301857,468,handflapping-20240914-18h34.csv
14.0,0.0067245811921681055,468,handflapping-20240914-18h34.csv
15.0,0.017078098715058745,468,handflapping-20240914-18h34.csv
16.0,0.008946302723062351,468,handflapping-20240914-18h34.csv
17.0,0.006530626625314477,468,handflapping-20240914-18h34.csv
18.0,0.0036146132944756266,468,handflapping-20240914-18h34.csv
19.0,0.0031947877513251307,468,handflapping-20240914-18h34.csv
20.0,0.0031618680065388823,468,handflapping-20240914-18h34.csv
21.0,0.004268542056891296,468,handflapping-20240914-18h34.csv
22.0,0.007593268565329968,468,handflapping-20240914-18h34.csv
23.0,0.013943889612316504,468,handflapping-20240914-18h34.csv
24.0,0.0003392110814410192,468,handflapping-20240914-18h34.csv
0.0,51.12191837545905,469,handflapping-20240914-18h34.csv
1.0,0.09793932130202365,469,handflapping-20240914-18h34.csv
2.0,0.09063767710405865,469,handflapping-20240914-18h34.csv
3.0,0.0473223848506157,469,handflapping-20240914-18h34.csv
4.0,0.018083458265951955,469,handflapping-20240914-18h34.csv
5.0,0.012505529027791127,469,handflapping-20240914-18h34.csv
6.0,0.01077525926496163,469,handflapping-20240914-18h34.csv
7.0,0.01016001723706717,469,handflapping-20240914-18h34.csv
8.0,0.010531222939626755,469,handflapping-20240914-18h34.csv
9.0,0.019577429488547703,469,handflapping-20240914-18h34.csv
10.0,0.02059886789484781,469,handflapping-20240914-18h34.csv
11.0,0.0117572422969395,469,handflapping-20240914-18h34.csv
12.0,0.010433010774246285,469,handflapping-20240914-18h34.csv
13.0,0.011214357598509991,469,handflapping-20240914-18h34.csv
14.0,0.00858312256584196,469,handflapping-20240914-18h34.csv
15.0,0.01075732624650196,469,handflapping-20240914-18h34.csv
16.0,0.010403620612608248,469,handflapping-20240914-18h34.csv
17.0,0.002376038682490858,469,handflapping-20240914-18h34.csv
18.0,0.00100727685340355,469,handflapping-20240914-18h34.csv
19.0,0.0006546082450724957,469,handflapping-20240914-18h34.csv
20.0,0.0011881171799379324,469,handflapping-20240914-18h34.csv
21.0,0.002422384527493742,469,handflapping-20240914-18h34.csv
22.0,0.008211055966760725,469,handflapping-20240914-18h34.csv
23.0,0.013756797191087937,469,handflapping-20240914-18h34.csv
24.0,0.009226307546234413,469,handflapping-20240914-18h34.csv
0.0,50.758252693940705,470,handflapping-20240914-18h34.csv
1.0,0.09238777959999081,470,handflapping-20240914-18h34.csv
2.0,0.02965718528690323,470,handflapping-20240914-18h34.csv
3.0,0.0036976813121678415,470,handflapping-20240914-18h34.csv
4.0,0.08562935353401371,470,handflapping-20240914-18h34.csv
5.0,0.01806108447913226,470,handflapping-20240914-18h34.csv
6.0,0.021774695594773744,470,handflapping-20240914-18h34.csv
7.0,0.010911812694558693,470,handflapping-20240914-18h34.csv
8.0,0.01954916615521818,470,handflapping-20240914-18h34.csv
9.0,0.02882208913903653,470,handflapping-20240914-18h34.csv
10.0,0.013203317288161542,470,handflapping-20240914-18h34.csv
11.0,0.007095824420112533,470,handflapping-20240914-18h34.csv
12.0,0.005072928088463538,470,handflapping-20240914-18h34.csv
13.0,0.0041421588970227624,470,handflapping-20240914-18h34.csv
14.0,0.007208299649530574,470,handflapping-20240914-18h34.csv
15.0,0.012877974609787401,470,handflapping-20240914-18h34.csv
16.0,0.022006446410152914,470,handflapping-20240914-18h34.csv
17.0,0.00801116075266262,470,handflapping-20240914-18h34.csv
18.0,0.0039006361866718345,470,handflapping-20240914-18h34.csv
19.0,0.004518314385131647,470,handflapping-20240914-18h34.csv
20.0,0.0021174216694636976,470,handflapping-20240914-18h34.csv
21.0,0.018960220686052694,470,handflapping-20240914-18h34.csv
22.0,0.004568602550631204,470,handflapping-20240914-18h34.csv
23.0,0.007271290026701188,470,handflapping-20240914-18h34.csv
24.0,0.007838618103550021,470,handflapping-20240914-18h34.csv
0.0,51.09868690937412,471,handflapping-20240914-18h34.csv
1.0,0.033055154620493805,471,handflapping-20240914-18h34.csv
2.0,0.029686101986534024,471,handflapping-20240914-18h34.csv
3.0,0.06416179203930174,471,handflapping-20240914-18h34.csv
4.0,0.010793604743963894,471,handflapping-20240914-18h34.csv
5.0,0.03233436693301509,471,handflapping-20240914-18h34.csv
6.0,0.004785182650973494,471,handflapping-20240914-18h34.csv
7.0,0.010147814004654325,471,handflapping-20240914-18h34.csv
8.0,0.015037464980504992,471,handflapping-20240914-18h34.csv
9.0,0.00954413311253913,471,handflapping-20240914-18h34.csv
10.0,0.018312585990648493,471,handflapping-20240914-18h34.csv
11.0,0.010800965544456554,471,handflapping-20240914-18h34.csv
12.0,0.007021067599862282,471,handflapping-20240914-18h34.csv
13.0,0.0030714884578444466,471,handflapping-20240914-18h34.csv
14.0,0.004496199417482648,471,handflapping-20240914-18h34.csv
15.0,0.0054932318873080095,471,handflapping-20240914-18h34.csv
16.0,0.012037235626031508,471,handflapping-20240914-18h34.csv
17.0,0.0025874275179941304,471,handflapping-20240914-18h34.csv
18.0,0.010190638325622453,471,handflapping-20240914-18h34.csv
19.0,0.0060083998068566295,471,handflapping-20240914-18h34.csv
20.0,0.0060076002466165745,471,handflapping-20240914-18h34.csv
21.0,0.007467266450700912,471,handflapping-20240914-18h34.csv
22.0,0.0058927980630184345,471,handflapping-20240914-18h34.csv
23.0,0.006494082305216622,471,handflapping-20240914-18h34.csv
24.0,0.006210880698152138,471,handflapping-20240914-18h34.csv
0.0,51.08230978351702,472,handflapping-20240914-18h34.csv
1.0,0.18097502624032638,472,handflapping-20240914-18h34.csv
2.0,0.03984660706774872,472,handflapping-20240914-18h34.csv
3.0,0.004353697689793331,472,handflapping-20240914-18h34.csv
4.0,0.012316746201730169,472,handflapping-20240914-18h34.csv
5.0,0.02232607729767041,472,handflapping-20240914-18h34.csv
6.0,0.015374021146148205,472,handflapping-20240914-18h34.csv
7.0,0.010238798468167979,472,handflapping-20240914-18h34.csv
8.0,0.0007833756624159781,472,handflapping-20240914-18h34.csv
9.0,0.01174448482380925,472,handflapping-20240914-18h34.csv
10.0,0.015641294945009147,472,handflapping-20240914-18h34.csv
11.0,0.015515556801293922,472,handflapping-20240914-18h34.csv
12.0,0.0015381272976042965,472,handflapping-20240914-18h34.csv
13.0,0.01392884174698874,472,handflapping-20240914-18h34.csv
14.0,0.0040543203242105535,472,handflapping-20240914-18h34.csv
15.0,0.0011189192424469736,472,handflapping-20240914-18h34.csv
16.0,0.006438656989579549,472,handflapping-20240914-18h34.csv
17.0,0.010826246767985522,472,handflapping-20240914-18h34.csv
18.0,0.005326155059054044,472,handflapping-20240914-18h34.csv
19.0,0.0038401763268929535,472,handflapping-20240914-18h34.csv
20.0,0.002949289793527646,472,handflapping-20240914-18h34.csv
21.0,0.010121423529929644,472,handflapping-20240914-18h34.csv
22.0,0.008886670683587871,472,handflapping-20240914-18h34.csv
23.0,0.004565514420110253,472,handflapping-20240914-18h34.csv
24.0,0.002612040774299897,472,handflapping-20240914-18h34.csv
0.0,51.01393146202797,473,handflapping-20240914-18h34.csv
1.0,0.20040707482006695,473,handflapping-20240914-18h34.csv
2.0,0.09279416520541764,473,handflapping-20240914-18h34.csv
3.0,0.022810445511456993,473,handflapping-20240914-18h34.csv
4.0,0.03723159111523307,473,handflapping-20240914-18h34.csv
5.0,0.02149186041979746,473,handflapping-20240914-18h34.csv
6.0,0.010328281080462031,473,handflapping-20240914-18h34.csv
7.0,0.0035897558014289506,473,handflapping-20240914-18h34.csv
8.0,0.010413487570468491,473,handflapping-20240914-18h34.csv
9.0,0.015672896312629282,473,handflapping-20240914-18h34.csv
10.0,0.008582437219972733,473,handflapping-20240914-18h34.csv
11.0,0.020554610641316463,473,handflapping-20240914-18h34.csv
12.0,0.013988508744851906,473,handflapping-20240914-18h34.csv
13.0,0.002578945864408002,473,handflapping-20240914-18h34.csv
14.0,0.020627726241104788,473,handflapping-20240914-18h34.csv
15.0,0.006844514785286055,473,handflapping-20240914-18h34.csv
16.0,0.0029847222368585957,473,handflapping-20240914-18h34.csv
17.0,0.009444837865531838,473,handflapping-20240914-18h34.csv
18.0,0.010123998503351607,473,handflapping-20240914-18h34.csv
19.0,0.008156831762091567,473,handflapping-20240914-18h34.csv
20.0,0.003346474294202569,473,handflapping-20240914-18h34.csv
21.0,0.0027334913764689435,473,handflapping-20240914-18h34.csv
22.0,0.007422032178072207,473,handflapping-20240914-18h34.csv
23.0,0.013185631953590944,473,handflapping-20240914-18h34.csv
24.0,0.0076310023788496925,473,handflapping-20240914-18h34.csv
0.0,51.05500364997885,474,handflapping-20240914-18h34.csv
1.0,0.06548007589836781,474,handflapping-20240914-18h34.csv
2.0,0.048138626061906185,474,handflapping-20240914-18h34.csv
3.0,0.03375375197753604,474,handflapping-20240914-18h34.csv
4.0,0.027536690551394634,474,handflapping-20240914-18h34.csv
5.0,0.023611674148207286,474,handflapping-20240914-18h34.csv
6.0,0.005066009331243889,474,handflapping-20240914-18h34.csv
7.0,0.010248684005214217,474,handflapping-20240914-18h34.csv
8.0,0.013642098936563598,474,handflapping-20240914-18h34.csv
9.0,0.012991221783701854,474,handflapping-20240914-18h34.csv
10.0,0.004822085065747118,474,handflapping-20240914-18h34.csv
11.0,0.015359499087315837,474,handflapping-20240914-18h34.csv
12.0,0.003695843666998463,474,handflapping-20240914-18h34.csv
13.0,0.0070321588186727825,474,handflapping-20240914-18h34.csv
14.0,0.004304673160280503,474,handflapping-20240914-18h34.csv
15.0,0.007220945487616201,474,handflapping-20240914-18h34.csv
16.0,0.017282580723798267,474,handflapping-20240914-18h34.csv
17.0,0.01117097647433311,474,handflapping-20240914-18h34.csv
18.0,0.0036524661573684395,474,handflapping-20240914-18h34.csv
19.0,0.006473560146655753,474,handflapping-20240914-18h34.csv
20.0,0.005202433919666056,474,handflapping-20240914-18h34.csv
21.0,0.004032025765571871,474,handflapping-20240914-18h34.csv
22.0,0.014025550924870237,474,handflapping-20240914-18h34.csv
23.0,0.013499008427706159,474,handflapping-20240914-18h34.csv
24.0,0.004183520765534072,474,handflapping-20240914-18h34.csv
0.0,50.91516983045758,475,handflapping-20240914-18h34.csv
1.0,0.24256127547567008,475,handflapping-20240914-18h34.csv
2.0,0.08911514255872756,475,handflapping-20240914-18h34.csv
3.0,0.034396856186401724,475,handflapping-20240914-18h34.csv
4.0,0.015278739660324414,475,handflapping-20240914-18h34.csv
5.0,0.017882783385113996,475,handflapping-20240914-18h34.csv
6.0,0.010531733835592449,475,handflapping-20240914-18h34.csv
7.0,0.008751719980623488,475,handflapping-20240914-18h34.csv
8.0,0.014528606937729074,475,handflapping-20240914-18h34.csv
9.0,0.006413161871855958,475,handflapping-20240914-18h34.csv
10.0,0.021901337660772405,475,handflapping-20240914-18h34.csv
11.0,0.018251362099743762,475,handflapping-20240914-18h34.csv
12.0,0.014518798936109837,475,handflapping-20240914-18h34.csv
13.0,0.005810668009037405,475,handflapping-20240914-18h34.csv
14.0,0.023971057253355216,475,handflapping-20240914-18h34.csv
15.0,0.009762307341639737,475,handflapping-20240914-18h34.csv
16.0,0.004569752892971367,475,handflapping-20240914-18h34.csv
17.0,0.0020157847204876926,475,handflapping-20240914-18h34.csv
18.0,0.003930631349498929,475,handflapping-20240914-18h34.csv
19.0,0.003190176137486859,475,handflapping-20240914-18h34.csv
20.0,0.0017152278785436716,475,handflapping-20240914-18h34.csv
21.0,0.00671350037745289,475,handflapping-20240914-18h34.csv
22.0,0.004137184529770721,475,handflapping-20240914-18h34.csv
23.0,0.01773214407908848,475,handflapping-20240914-18h34.csv
24.0,0.008787072902654148,475,handflapping-20240914-18h34.csv
0.0,50.973327212405565,476,handflapping-20240914-18h34.csv
1.0,0.09732573723423849,476,handflapping-20240914-18h34.csv
2.0,0.027732736253726974,476,handflapping-20240914-18h34.csv
3.0,0.030786129989164756,476,handflapping-20240914-18h34.csv
4.0,0.013372383825436531,476,handflapping-20240914-18h34.csv
5.0,0.01826018567342916,476,handflapping-20240914-18h34.csv
6.0,0.012513479050631496,476,handflapping-20240914-18h34.csv
7.0,0.011940353901296318,476,handflapping-20240914-18h34.csv
8.0,0.0032751314003754773,476,handflapping-20240914-18h34.csv
9.0,0.004815478408617595,476,handflapping-20240914-18h34.csv
10.0,0.007794767118024594,476,handflapping-20240914-18h34.csv
11.0,0.006696471336317244,476,handflapping-20240914-18h34.csv
12.0,0.008171360137529943,476,handflapping-20240914-18h34.csv
13.0,0.0039187084180098974,476,handflapping-20240914-18h34.csv
14.0,0.01495186968917101,476,handflapping-20240914-18h34.csv
15.0,0.01070863512102001,476,handflapping-20240914-18h34.csv
16.0,0.007483325673283411,476,handflapping-20240914-18h34.csv
17.0,0.007421004052007787,476,handflapping-20240914-18h34.csv
18.0,0.006335135405332537,476,handflapping-20240914-18h34.csv
19.0,0.004320133118450888,476,handflapping-20240914-18h34.csv
20.0,0.0039564705668282876,476,handflapping-20240914-18h34.csv
21.0,0.004549711356287771,476,handflapping-20240914-18h34.csv
22.0,0.006103387072800972,476,handflapping-20240914-18h34.csv
23.0,0.004670008949173114,476,handflapping-20240914-18h34.csv
24.0,0.013398450628804891,476,handflapping-20240914-18h34.csv
0.0,50.97856754978007,477,handflapping-20240914-18h34.csv
1.0,0.060165668764007106,477,handflapping-20240914-18h34.csv
2.0,0.09292052026350149,477,handflapping-20240914-18h34.csv
3.0,0.05953008441544472,477,handflapping-20240914-18h34.csv
4.0,0.019728376276784615,477,handflapping-20240914-18h34.csv
5.0,0.026711879733115496,477,handflapping-20240914-18h34.csv
6.0,0.02980301615718133,477,handflapping-20240914-18h34.csv
7.0,0.025867722531967605,477,handflapping-20240914-18h34.csv
8.0,0.0115869907974546,477,handflapping-20240914-18h34.csv
9.0,0.004282725327432675,477,handflapping-20240914-18h34.csv
10.0,0.011854172038229697,477,handflapping-20240914-18h34.csv
11.0,0.02249228500737198,477,handflapping-20240914-18h34.csv
12.0,0.013927875521324887,477,handflapping-20240914-18h34.csv
13.0,0.0054578084501563625,477,handflapping-20240914-18h34.csv
14.0,0.00991807007326086,477,handflapping-20240914-18h34.csv
15.0,0.009546049460561118,477,handflapping-20240914-18h34.csv
16.0,0.011570340468617995,477,handflapping-20240914-18h34.csv
17.0,0.008969270045130338,477,handflapping-20240914-18h34.csv
18.0,0.0030102826928096547,477,handflapping-20240914-18h34.csv
19.0,0.00901434640278194,477,handflapping-20240914-18h34.csv
20.0,0.01366449056683903,477,handflapping-20240914-18h34.csv
21.0,0.008709441337491313,477,handflapping-20240914-18h34.csv
22.0,0.007385791240073863,477,handflapping-20240914-18h34.csv
23.0,0.004821160596786036,477,handflapping-20240914-18h34.csv
24.0,0.008911509577842204,477,handflapping-20240914-18h34.csv
