timestamp,accel.x,accel.y,accel.z
1726238600913.083,-0.98620605468,0.23254394531,0.06860351562
1726238600932.9607,-0.98779296875,0.22253417968,0.07678222656
1726238600953.0525,-0.98779296875,0.22253417968,0.07678222656
1726238600973.083,-0.98779296875,0.22253417968,0.07678222656
1726238600993.083,-0.98779296875,0.22253417968,0.07678222656
1726238601012.9607,-0.984375,0.20336914062,0.07336425781
1726238601033.083,-0.984375,0.20336914062,0.07336425781
1726238601053.0525,-0.984375,0.20336914062,0.07336425781
1726238601073.083,-0.984375,0.20336914062,0.07336425781
1726238601092.9607,-0.98168945312,0.20886230468,0.06750488281
1726238601113.083,-0.98168945312,0.20886230468,0.06750488281
1726238601133.0525,-0.98168945312,0.20886230468,0.06750488281
1726238601153.083,-0.98168945312,0.20886230468,0.06750488281
1726238601172.93,-0.98266601562,0.22717285156,0.06909179687
1726238601193.083,-0.98266601562,0.22717285156,0.06909179687
1726238601213.0525,-0.98266601562,0.22717285156,0.06909179687
1726238601233.083,-0.98266601562,0.22717285156,0.06909179687
1726238601252.9607,-0.98413085937,0.23559570312,0.06237792968
1726238601273.083,-0.98413085937,0.23559570312,0.06237792968
1726238601293.083,-0.98413085937,0.23559570312,0.06237792968
1726238601313.083,-0.98413085937,0.23559570312,0.06237792968
1726238601332.9607,-0.98791503906,0.234375,0.05834960937
1726238601353.0833,-0.98791503906,0.234375,0.05834960937
1726238601373.0525,-0.98791503906,0.234375,0.05834960937
1726238601393.083,-0.98791503906,0.234375,0.05834960937
1726238601412.9607,-0.98864746093,0.22241210937,0.06372070312
1726238601433.083,-0.98864746093,0.22241210937,0.06372070312
1726238601453.083,-0.98864746093,0.22241210937,0.06372070312
1726238601473.083,-0.98864746093,0.22241210937,0.06372070312
1726238601492.9607,-0.98474121093,0.216796875,0.06213378906
1726238601513.0525,-0.98474121093,0.216796875,0.06213378906
1726238601533.083,-0.98474121093,0.216796875,0.06213378906
1726238601553.083,-0.98474121093,0.216796875,0.06213378906
1726238601572.9607,-0.97985839843,0.21215820312,0.05920410156
