timestamp,accel.x,accel.y,accel.z
1726335368116.8691,-0.89794921875,0.25866699218,-0.13488769531
1726335368140.9304,-0.98522949218,0.27014160156,-0.14318847656
1726335368156.747,-0.98522949218,0.27014160156,-0.14318847656
1726335368176.8691,-0.98522949218,0.27014160156,-0.14318847656
1726335368196.8691,-0.98522949218,0.27014160156,-0.14318847656
1726335368220.9607,-1.05090332031,0.25366210937,-0.16882324218
1726335368236.747,-1.05090332031,0.25366210937,-0.16882324218
1726335368256.8691,-1.05090332031,0.25366210937,-0.16882324218
1726335368276.8389,-1.05090332031,0.25366210937,-0.16882324218
1726335368300.9912,-1.09204101562,0.23767089843,-0.21520996093
1726335368316.747,-1.09204101562,0.23767089843,-0.21520996093
1726335368336.8691,-1.09204101562,0.23767089843,-0.21520996093
1726335368356.8386,-1.09204101562,0.23767089843,-0.21520996093
1726335368381.022,-1.09448242187,0.24682617187,-0.25256347656
1726335368396.7163,-1.09448242187,0.24682617187,-0.25256347656
1726335368416.8691,-1.09448242187,0.24682617187,-0.25256347656
1726335368436.8691,-1.09448242187,0.24682617187,-0.25256347656
1726335368461.0525,-1.03625488281,0.20837402343,-0.26989746093
1726335368476.747,-1.03625488281,0.20837402343,-0.26989746093
1726335368496.8691,-1.03625488281,0.20837402343,-0.26989746093
1726335368516.8691,-1.03625488281,0.20837402343,-0.26989746093
1726335368541.083,-0.91418457031,0.16760253906,-0.26550292968
1726335368556.7168,-0.91418457031,0.16760253906,-0.26550292968
1726335368576.8386,-0.91418457031,0.16760253906,-0.26550292968
1726335368596.8386,-0.91418457031,0.16760253906,-0.26550292968
1726335368621.1135,-0.78637695312,0.17138671875,-0.25720214843
1726335368636.7163,-0.78637695312,0.17138671875,-0.25720214843
1726335368656.8386,-0.78637695312,0.17138671875,-0.25720214843
1726335368676.8386,-0.78637695312,0.17138671875,-0.25720214843
1726335368701.144,-0.74450683593,0.20446777343,-0.28662109375
1726335368716.7163,-0.74450683593,0.20446777343,-0.28662109375
1726335368736.8691,-0.74450683593,0.20446777343,-0.28662109375
1726335368756.8691,-0.74450683593,0.20446777343,-0.28662109375
1726335368781.1743,-0.7958984375,0.25219726562,-0.33581542968
1726335368796.7168,-0.7958984375,0.25219726562,-0.33581542968
1726335368816.8386,-0.7958984375,0.25219726562,-0.33581542968
1726335368836.8691,-0.7958984375,0.25219726562,-0.33581542968
1726335368861.205,-0.95324707031,0.29528808593,-0.34533691406
1726335368876.7163,-0.95324707031,0.29528808593,-0.34533691406
1726335368896.8691,-0.95324707031,0.29528808593,-0.34533691406
1726335368916.8386,-0.95324707031,0.29528808593,-0.34533691406
1726335368941.2358,-1.11840820312,0.31640625,-0.32055664062
1726335368956.7163,-1.11840820312,0.31640625,-0.32055664062
1726335368976.8691,-1.11840820312,0.31640625,-0.32055664062
1726335368996.8691,-1.11840820312,0.31640625,-0.32055664062
1726335369021.266,-1.16625976562,0.29919433593,-0.287109375
1726335369036.7168,-1.16625976562,0.29919433593,-0.287109375
1726335369056.8389,-1.16625976562,0.29919433593,-0.287109375
1726335369076.8386,-1.16625976562,0.29919433593,-0.287109375
1726335369101.4187,-1.07592773437,0.25573730468,-0.24853515625
1726335369116.7163,-1.07592773437,0.25573730468,-0.24853515625
1726335369136.8386,-1.07592773437,0.25573730468,-0.24853515625
1726335369156.8691,-1.07592773437,0.25573730468,-0.24853515625
1726335369181.3271,-0.9306640625,0.19580078125,-0.21069335937
1726335369196.7163,-0.9306640625,0.19580078125,-0.21069335937
1726335369216.8691,-0.9306640625,0.19580078125,-0.21069335937
1726335369236.8389,-0.9306640625,0.19580078125,-0.21069335937
1726335369261.3577,-0.87329101562,0.19812011718,-0.18688964843
1726335369276.7168,-0.87329101562,0.19812011718,-0.18688964843
1726335369296.8691,-0.87329101562,0.19812011718,-0.18688964843
1726335369316.8386,-0.87329101562,0.19812011718,-0.18688964843
1726335369341.3884,-0.88208007812,0.25244140625,-0.18920898437
1726335369356.7163,-0.88208007812,0.25244140625,-0.18920898437
1726335369376.8691,-0.88208007812,0.25244140625,-0.18920898437
1726335369396.8691,-0.88208007812,0.25244140625,-0.18920898437
1726335369421.4187,-0.98400878906,0.29333496093,-0.20812988281
1726335369436.7163,-0.98400878906,0.29333496093,-0.20812988281
1726335369456.8389,-0.98400878906,0.29333496093,-0.20812988281
1726335369476.9,-0.98400878906,0.29333496093,-0.20812988281
1726335369501.4495,-1.20458984375,0.30297851562,-0.20544433593
1726335369516.7168,-1.20458984375,0.30297851562,-0.20544433593
1726335369536.8691,-1.20458984375,0.30297851562,-0.20544433593
1726335369556.8389,-1.20458984375,0.30297851562,-0.20544433593
1726335369581.48,-1.17822265625,0.28149414062,-0.22912597656
1726335369596.7163,-1.17822265625,0.28149414062,-0.22912597656
1726335369616.8386,-1.17822265625,0.28149414062,-0.22912597656
1726335369636.8691,-1.17822265625,0.28149414062,-0.22912597656
1726335369661.5105,-1.01379394531,0.2265625,-0.24853515625
1726335369676.747,-1.01379394531,0.2265625,-0.24853515625
1726335369696.8691,-1.01379394531,0.2265625,-0.24853515625
1726335369716.8389,-1.01379394531,0.2265625,-0.24853515625
1726335369741.5413,-0.95690917968,0.21044921875,-0.22631835937
1726335369756.7163,-0.95690917968,0.21044921875,-0.22631835937
1726335369776.8691,-0.95690917968,0.21044921875,-0.22631835937
1726335369796.8389,-0.95690917968,0.21044921875,-0.22631835937
1726335369821.5715,-0.89489746093,0.2373046875,-0.21398925781
1726335369836.747,-0.89489746093,0.2373046875,-0.21398925781
1726335369856.8386,-0.89489746093,0.2373046875,-0.21398925781
1726335369876.8691,-0.89489746093,0.2373046875,-0.21398925781
1726335369901.602,-0.87438964843,0.24462890625,-0.22375488281
1726335369916.747,-0.87438964843,0.24462890625,-0.22375488281
1726335369936.8691,-0.87438964843,0.24462890625,-0.22375488281
1726335369956.8389,-0.87438964843,0.24462890625,-0.22375488281
1726335369981.6328,-0.87524414062,0.2646484375,-0.26171875
1726335369996.7163,-0.87524414062,0.2646484375,-0.26171875
1726335370016.8389,-0.87524414062,0.2646484375,-0.26171875
1726335370036.8691,-0.87524414062,0.2646484375,-0.26171875
1726335370061.663,-0.8818359375,0.29272460937,-0.30346679687
1726335370076.7163,-0.8818359375,0.29272460937,-0.30346679687
1726335370096.8691,-0.8818359375,0.29272460937,-0.30346679687
1726335370116.8386,-0.8818359375,0.29272460937,-0.30346679687
1726335370141.6936,-0.97253417968,0.34130859375,-0.32495117187
1726335370156.7163,-0.97253417968,0.34130859375,-0.32495117187
1726335370176.8386,-0.97253417968,0.34130859375,-0.32495117187
1726335370196.8691,-0.97253417968,0.34130859375,-0.32495117187
1726335370221.7854,-1.05017089843,0.39318847656,-0.29528808593
1726335370236.7163,-1.05017089843,0.39318847656,-0.29528808593
1726335370256.8389,-1.05017089843,0.39318847656,-0.29528808593
1726335370276.8691,-1.05017089843,0.39318847656,-0.29528808593
1726335370301.7546,-0.98645019531,0.39440917968,-0.27416992187
1726335370316.747,-0.98645019531,0.39440917968,-0.27416992187
1726335370336.8386,-0.98645019531,0.39440917968,-0.27416992187
1726335370356.8691,-0.98645019531,0.39440917968,-0.27416992187
1726335370381.7854,-0.80603027343,0.30102539062,-0.29125976562
1726335370396.747,-0.80603027343,0.30102539062,-0.29125976562
1726335370416.8691,-0.80603027343,0.30102539062,-0.29125976562
1726335370436.8691,-0.80603027343,0.30102539062,-0.29125976562
1726335370461.816,-0.84545898437,0.26391601562,-0.27026367187
1726335370476.7163,-0.84545898437,0.26391601562,-0.27026367187
1726335370496.8691,-0.84545898437,0.26391601562,-0.27026367187
1726335370516.8691,-0.84545898437,0.26391601562,-0.27026367187
1726335370541.8157,-0.95141601562,0.28405761718,-0.25219726562
1726335370556.7473,-0.95141601562,0.28405761718,-0.25219726562
1726335370576.8386,-0.95141601562,0.28405761718,-0.25219726562
1726335370596.8691,-0.95141601562,0.28405761718,-0.25219726562
1726335370621.8767,-1.15185546875,0.30078125,-0.23120117187
1726335370636.7163,-1.15185546875,0.30078125,-0.23120117187
1726335370656.8691,-1.15185546875,0.30078125,-0.23120117187
1726335370676.8386,-1.15185546875,0.30078125,-0.23120117187
1726335370701.7854,-1.09838867187,0.28564453125,-0.23608398437
1726335370716.7163,-1.09838867187,0.28564453125,-0.23608398437
1726335370736.8389,-1.09838867187,0.28564453125,-0.23608398437
1726335370756.8389,-1.09838867187,0.28564453125,-0.23608398437
1726335370781.7852,-0.95568847656,0.24633789062,-0.22473144531
1726335370796.7473,-0.95568847656,0.24633789062,-0.22473144531
1726335370816.8691,-0.95568847656,0.24633789062,-0.22473144531
1726335370836.8691,-0.95568847656,0.24633789062,-0.22473144531
1726335370861.7854,-0.9423828125,0.2060546875,-0.20068359375
1726335370876.7163,-0.9423828125,0.2060546875,-0.20068359375
1726335370896.8386,-0.9423828125,0.2060546875,-0.20068359375
1726335370916.8691,-0.9423828125,0.2060546875,-0.20068359375
1726335370941.7854,-0.84118652343,0.18933105468,-0.19982910156
1726335370956.7163,-0.84118652343,0.18933105468,-0.19982910156
1726335370976.8691,-0.84118652343,0.18933105468,-0.19982910156
1726335370996.8691,-0.84118652343,0.18933105468,-0.19982910156
1726335371021.8157,-0.80029296875,0.19506835937,-0.21826171875
1726335371036.7168,-0.80029296875,0.19506835937,-0.21826171875
1726335371056.8691,-0.80029296875,0.19506835937,-0.21826171875
1726335371076.8386,-0.80029296875,0.19506835937,-0.21826171875
1726335371101.816,-0.83435058593,0.22277832031,-0.25500488281
1726335371116.7163,-0.83435058593,0.22277832031,-0.25500488281
1726335371136.8691,-0.83435058593,0.22277832031,-0.25500488281
1726335371156.8691,-0.83435058593,0.22277832031,-0.25500488281
1726335371181.7854,-0.96496582031,0.26904296875,-0.25024414062
1726335371196.7163,-0.96496582031,0.26904296875,-0.25024414062
1726335371216.8389,-0.96496582031,0.26904296875,-0.25024414062
1726335371236.8389,-0.96496582031,0.26904296875,-0.25024414062
1726335371261.8157,-1.14672851562,0.30322265625,-0.22509765625
1726335371276.7168,-1.14672851562,0.30322265625,-0.22509765625
1726335371296.8691,-1.14672851562,0.30322265625,-0.22509765625
1726335371316.8691,-1.14672851562,0.30322265625,-0.22509765625
1726335371341.816,-1.17736816406,0.306640625,-0.18200683593
1726335371356.7163,-1.17736816406,0.306640625,-0.18200683593
1726335371376.8386,-1.17736816406,0.306640625,-0.18200683593
1726335371396.8691,-1.17736816406,0.306640625,-0.18200683593
1726335371421.7854,-1.06335449218,0.29772949218,-0.14428710937
1726335371436.7163,-1.06335449218,0.29772949218,-0.14428710937
1726335371456.8389,-1.06335449218,0.29772949218,-0.14428710937
1726335371476.8389,-1.06335449218,0.29772949218,-0.14428710937
1726335371501.816,-0.93627929687,0.26342773437,-0.13293457031
1726335371516.7473,-0.93627929687,0.26342773437,-0.13293457031
1726335371536.8691,-0.93627929687,0.26342773437,-0.13293457031
1726335371556.8389,-0.93627929687,0.26342773437,-0.13293457031
1726335371581.7852,-0.89990234375,0.22338867187,-0.10986328125
1726335371596.7163,-0.89990234375,0.22338867187,-0.10986328125
1726335371616.8386,-0.89990234375,0.22338867187,-0.10986328125
1726335371636.8691,-0.89990234375,0.22338867187,-0.10986328125
1726335371661.7854,-0.94653320312,0.20166015625,-0.10961914062
1726335371676.7163,-0.94653320312,0.20166015625,-0.10961914062
1726335371696.8691,-0.94653320312,0.20166015625,-0.10961914062
1726335371716.8389,-0.94653320312,0.20166015625,-0.10961914062
1726335371741.816,-0.9921875,0.19458007812,-0.16052246093
1726335371756.7163,-0.9921875,0.19458007812,-0.16052246093
1726335371776.8691,-0.9921875,0.19458007812,-0.16052246093
1726335371796.8691,-0.9921875,0.19458007812,-0.16052246093
1726335371821.8157,-1.08020019531,0.19653320312,-0.19470214843
1726335371836.7163,-1.08020019531,0.19653320312,-0.19470214843
1726335371856.8691,-1.08020019531,0.19653320312,-0.19470214843
1726335371876.8691,-1.08020019531,0.19653320312,-0.19470214843
1726335371896.8386,-1.13269042968,0.21520996093,-0.20861816406
1726335371916.747,-1.13269042968,0.21520996093,-0.20861816406
1726335371936.8691,-1.13269042968,0.21520996093,-0.20861816406
1726335371956.8389,-1.13269042968,0.21520996093,-0.20861816406
1726335371976.8389,-1.03527832031,0.21240234375,-0.22229003906
1726335371996.7163,-1.03527832031,0.21240234375,-0.22229003906
1726335372016.8691,-1.03527832031,0.21240234375,-0.22229003906
1726335372036.8691,-1.03527832031,0.21240234375,-0.22229003906
1726335372056.8691,-0.87731933593,0.20788574218,-0.22143554687
1726335372076.7163,-0.87731933593,0.20788574218,-0.22143554687
1726335372096.8386,-0.87731933593,0.20788574218,-0.22143554687
1726335372116.8386,-0.87731933593,0.20788574218,-0.22143554687
1726335372136.8386,-0.81091308593,0.23400878906,-0.23461914062
1726335372156.7163,-0.81091308593,0.23400878906,-0.23461914062
1726335372176.8386,-0.81091308593,0.23400878906,-0.23461914062
1726335372196.8691,-0.81091308593,0.23400878906,-0.23461914062
1726335372216.8691,-0.82995605468,0.25354003906,-0.25842285156
1726335372236.747,-0.82995605468,0.25354003906,-0.25842285156
1726335372256.8691,-0.82995605468,0.25354003906,-0.25842285156
1726335372276.8691,-0.82995605468,0.25354003906,-0.25842285156
1726335372296.8691,-0.91284179687,0.26672363281,-0.27893066406
1726335372316.747,-0.91284179687,0.26672363281,-0.27893066406
1726335372336.8691,-0.91284179687,0.26672363281,-0.27893066406
1726335372356.8691,-0.91284179687,0.26672363281,-0.27893066406
1726335372376.8691,-1.1162109375,0.28332519531,-0.28527832031
1726335372396.747,-1.1162109375,0.28332519531,-0.28527832031
1726335372416.8386,-1.1162109375,0.28332519531,-0.28527832031
1726335372436.8691,-1.1162109375,0.28332519531,-0.28527832031
1726335372456.8389,-1.21411132812,0.29418945312,-0.27270507812
1726335372476.7163,-1.21411132812,0.29418945312,-0.27270507812
1726335372496.8389,-1.21411132812,0.29418945312,-0.27270507812
1726335372516.8389,-1.21411132812,0.29418945312,-0.27270507812
1726335372536.8389,-1.06176757812,0.24816894531,-0.27099609375
1726335372556.7473,-1.06176757812,0.24816894531,-0.27099609375
1726335372576.8386,-1.06176757812,0.24816894531,-0.27099609375
1726335372596.8386,-1.06176757812,0.24816894531,-0.27099609375
1726335372616.8386,-0.90002441406,0.208984375,-0.24304199218
1726335372636.7163,-0.90002441406,0.208984375,-0.24304199218
1726335372656.8386,-0.90002441406,0.208984375,-0.24304199218
1726335372676.8386,-0.90002441406,0.208984375,-0.24304199218
1726335372696.8691,-0.90551757812,0.23645019531,-0.15588378906
1726335372716.7163,-0.90551757812,0.23645019531,-0.15588378906
1726335372736.8389,-0.90551757812,0.23645019531,-0.15588378906
1726335372756.8389,-0.90551757812,0.23645019531,-0.15588378906
1726335372776.8389,-1.03051757812,0.23278808593,-0.18005371093
1726335372796.7168,-1.03051757812,0.23278808593,-0.18005371093
1726335372816.8691,-1.03051757812,0.23278808593,-0.18005371093
1726335372836.8691,-1.03051757812,0.23278808593,-0.18005371093
1726335372856.8386,-1.07312011718,0.22058105468,-0.23718261718
1726335372879.098,-1.07312011718,0.22058105468,-0.23718261718
1726335372896.7163,-1.07312011718,0.22058105468,-0.23718261718
1726335372916.8386,-1.07312011718,0.22058105468,-0.23718261718
1726335372936.8386,-1.07312011718,0.22009277343,-0.30236816406
1726335372956.747,-0.98876953125,0.22009277343,-0.30236816406
1726335372976.8691,-0.98876953125,0.22009277343,-0.30236816406
1726335372996.8691,-0.98876953125,0.22009277343,-0.30236816406
1726335373016.8691,-0.98876953125,0.19799804687,-0.32861328125
1726335373036.7168,-0.91809082031,0.19799804687,-0.32861328125
1726335373056.8691,-0.91809082031,0.19799804687,-0.32861328125
1726335373076.8691,-0.91809082031,0.19799804687,-0.32861328125
1726335373096.8691,-0.91809082031,0.19799804687,-0.32409667968
1726335373116.7163,-0.83410644531,0.18969726562,-0.32409667968
1726335373136.8386,-0.83410644531,0.18969726562,-0.32409667968
1726335373156.8691,-0.83410644531,0.18969726562,-0.32409667968
1726335373176.8386,-0.83410644531,0.18969726562,-0.32409667968
1726335373196.7163,-0.75744628906,0.20886230468,-0.31372070312
1726335373216.8389,-0.75744628906,0.20886230468,-0.31372070312
1726335373236.8691,-0.75744628906,0.20886230468,-0.31372070312
1726335373256.8389,-0.75744628906,0.20886230468,-0.31372070312
1726335373276.7168,-0.71850585937,0.22509765625,-0.33178710937
1726335373296.9607,-0.71850585937,0.22509765625,-0.33178710937
1726335373316.8691,-0.71850585937,0.22509765625,-0.33178710937
1726335373336.8691,-0.71850585937,0.22509765625,-0.33178710937
1726335373356.747,-0.76391601562,0.27124023437,-0.35375976562
1726335373376.8386,-0.76391601562,0.27124023437,-0.35375976562
1726335373396.8386,-0.76391601562,0.27124023437,-0.35375976562
1726335373416.8691,-0.76391601562,0.27124023437,-0.35375976562
1726335373436.747,-0.94250488281,0.31457519531,-0.33276367187
1726335373456.8389,-0.94250488281,0.31457519531,-0.33276367187
1726335373476.8691,-0.94250488281,0.31457519531,-0.33276367187
1726335373496.8691,-0.94250488281,0.31457519531,-0.33276367187
1726335373516.7168,-1.08520507812,0.30883789062,-0.29797363281
1726335373536.8691,-1.08520507812,0.30883789062,-0.29797363281
1726335373556.8691,-1.08520507812,0.30883789062,-0.29797363281
1726335373576.8386,-1.08520507812,0.30883789062,-0.29797363281
1726335373596.7163,-1.13403320312,0.29357910156,-0.26916503906
1726335373616.8386,-1.13403320312,0.29357910156,-0.26916503906
1726335373636.8691,-1.13403320312,0.29357910156,-0.26916503906
1726335373656.8386,-1.13403320312,0.29357910156,-0.26916503906
1726335373676.7163,-1.04431152343,0.25305175781,-0.26623535156
1726335373696.8389,-1.04431152343,0.25305175781,-0.26623535156
1726335373716.8691,-1.04431152343,0.25305175781,-0.26623535156
1726335373736.8389,-1.04431152343,0.25305175781,-0.26623535156
1726335373756.7473,-0.87622070312,0.22692871093,-0.25231933593
1726335373776.8691,-0.87622070312,0.22692871093,-0.25231933593
1726335373796.8389,-0.87622070312,0.22692871093,-0.25231933593
1726335373816.8691,-0.87622070312,0.22692871093,-0.25231933593
1726335373836.747,-0.86157226562,0.25231933593,-0.22180175781
1726335373856.8386,-0.86157226562,0.25231933593,-0.22180175781
1726335373876.8691,-0.86157226562,0.25231933593,-0.22180175781
1726335373896.8386,-0.86157226562,0.25231933593,-0.22180175781
1726335373916.747,-0.9296875,0.29016113281,-0.20141601562
1726335373936.8691,-0.9296875,0.29016113281,-0.20141601562
1726335373956.8691,-0.9296875,0.29016113281,-0.20141601562
1726335373976.8691,-0.9296875,0.29016113281,-0.20141601562
1726335373996.7473,-1.01879882812,0.29736328125,-0.21069335937
1726335374016.8389,-1.01879882812,0.29736328125,-0.21069335937
1726335374036.8691,-1.01879882812,0.29736328125,-0.21069335937
1726335374056.8389,-1.01879882812,0.29736328125,-0.21069335937
1726335374076.7163,-1.11560058593,0.27575683593,-0.25256347656
1726335374096.8691,-1.11560058593,0.27575683593,-0.25256347656
1726335374116.8691,-1.11560058593,0.27575683593,-0.25256347656
1726335374136.8691,-1.11560058593,0.27575683593,-0.25256347656
1726335374156.7163,-1.12731933593,0.26452636718,-0.28759765625
1726335374176.8691,-1.12731933593,0.26452636718,-0.28759765625
1726335374196.8691,-1.12731933593,0.26452636718,-0.28759765625
1726335374216.8691,-1.12731933593,0.26452636718,-0.28759765625
1726335374236.7163,-1.04431152343,0.1875,-0.30187988281
1726335374256.8691,-1.04431152343,0.1875,-0.30187988281
1726335374276.8389,-1.04431152343,0.1875,-0.30187988281
1726335374296.8691,-1.04431152343,0.1875,-0.30187988281
1726335374316.7163,-0.91381835937,0.11499023437,-0.29711914062
1726335374336.8691,-0.91381835937,0.11499023437,-0.29711914062
1726335374356.8386,-0.91381835937,0.11499023437,-0.29711914062
1726335374376.8386,-0.91381835937,0.11499023437,-0.29711914062
1726335374396.7163,-0.78515625,0.14794921875,-0.30944824218
1726335374416.8691,-0.78515625,0.14794921875,-0.30944824218
1726335374436.8691,-0.78515625,0.14794921875,-0.30944824218
1726335374456.8389,-0.78515625,0.14794921875,-0.30944824218
1726335374476.7163,-0.73669433593,0.24353027343,-0.34448242187
1726335374496.8389,-0.73669433593,0.24353027343,-0.34448242187
1726335374516.8691,-0.73669433593,0.24353027343,-0.34448242187
1726335374536.8389,-0.73669433593,0.24353027343,-0.34448242187
1726335374556.7168,-0.78076171875,0.33923339843,-0.37109375
1726335374576.8691,-0.78076171875,0.33923339843,-0.37109375
1726335374596.8691,-0.78076171875,0.33923339843,-0.37109375
1726335374616.8691,-0.78076171875,0.33923339843,-0.37109375
1726335374636.747,-0.95983886718,0.41613769531,-0.37841796875
1726335374656.8691,-0.95983886718,0.41613769531,-0.37841796875
1726335374676.8386,-0.95983886718,0.41613769531,-0.37841796875
1726335374696.8691,-0.95983886718,0.41613769531,-0.37841796875
1726335374716.7163,-1.03698730468,0.46557617187,-0.35876464843
1726335374736.8691,-1.03698730468,0.46557617187,-0.35876464843
1726335374756.8691,-1.03698730468,0.46557617187,-0.35876464843
1726335374776.8389,-1.03698730468,0.46557617187,-0.35876464843
1726335374796.7168,-0.95520019531,0.46252441406,-0.33825683593
1726335374816.8691,-0.95520019531,0.46252441406,-0.33825683593
1726335374836.8386,-0.95520019531,0.46252441406,-0.33825683593
1726335374856.8691,-0.95520019531,0.46252441406,-0.33825683593
1726335374876.7163,-0.85241699218,0.40380859375,-0.32763671875
1726335374896.8691,-0.85241699218,0.40380859375,-0.32763671875
1726335374916.8386,-0.85241699218,0.40380859375,-0.32763671875
1726335374936.8691,-0.85241699218,0.40380859375,-0.32763671875
1726335374956.7163,-0.74926757812,0.32958984375,-0.29626464843
1726335374976.8389,-0.74926757812,0.32958984375,-0.29626464843
1726335374996.8691,-0.74926757812,0.32958984375,-0.29626464843
1726335375016.8691,-0.74926757812,0.32958984375,-0.29626464843
1726335375036.7473,-0.89880371093,0.3076171875,-0.27575683593
1726335375056.8389,-0.89880371093,0.3076171875,-0.27575683593
1726335375076.8386,-0.89880371093,0.3076171875,-0.27575683593
1726335375096.8691,-0.89880371093,0.3076171875,-0.27575683593
1726335375116.7163,-1.15869140625,0.35144042968,-0.23803710937
1726335375136.8691,-1.15869140625,0.35144042968,-0.23803710937
1726335375156.8386,-1.15869140625,0.35144042968,-0.23803710937
1726335375176.8691,-1.15869140625,0.35144042968,-0.23803710937
1726335375196.7163,-1.18188476562,0.35095214843,-0.22033691406
1726335375216.8691,-1.18188476562,0.35095214843,-0.22033691406
1726335375236.8691,-1.18188476562,0.35095214843,-0.22033691406
1726335375256.8691,-1.18188476562,0.35095214843,-0.22033691406
1726335375276.7168,-1.05615234375,0.33410644531,-0.25903320312
1726335375296.8691,-1.05615234375,0.33410644531,-0.25903320312
1726335375316.8691,-1.05615234375,0.33410644531,-0.25903320312
